4-Apr,18:37:55,74.84øF,42.00%,74øF (Wall),73øF (Ambient2),Comfort
4-Apr,18:37:57,74.84øF,43.30%,74øF (Wall),73øF (Ambient2),Hot
4-Apr,18:37:59,74.84øF,43.30%,74øF (Wall),73øF (Ambient2),Hot
4-Apr,18:38:01,75.02øF,43.30%,74øF (Wall),73øF (Ambient2),Hot
4-Apr,18:38:03,74.66øF,43.10%,74øF (Wall),73øF (Ambient2),Hot
4-Apr,18:38:05,74.66øF,43.00%,74øF (Wall),73øF (Ambient2),Hot
4-Apr,18:38:07,74.84øF,43.00%,74øF (Wall),73øF (Ambient2),Hot
4-Apr,18:38:10,74.84øF,43.00%,74øF (Wall),73øF (Ambient2),Hot
4-Apr,18:38:12,74.84øF,43.00%,74øF (Wall),73øF (Ambient2),Hot
4-Apr,18:38:14,74.84øF,43.10%,74øF (Wall),73øF (Ambient2),Hot
4-Apr,18:38:16,74.84øF,43.10%,74øF (Wall),73øF (Ambient2),Hot
4-Apr,18:38:18,75.02øF,43.30%,74øF (Wall),73øF (Ambient2),Hot
4-Apr,18:38:20,74.84øF,43.20%,74øF (Wall),73øF (Ambient2),Hot
4-Apr,18:38:22,74.84øF,43.30%,74øF (Wall),73øF (Ambient2),Hot
4-Apr,18:38:24,74.84øF,43.30%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:38:26,74.84øF,43.20%,74øF (Wall),73øF (Ambient2),Hot
4-Apr,18:38:28,75.02øF,43.30%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:38:30,74.84øF,43.20%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:38:32,74.84øF,43.10%,74øF (Wall),73øF (Ambient2),Hot
4-Apr,18:38:34,74.84øF,43.00%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:38:36,74.84øF,42.90%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:38:38,75.02øF,42.90%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:38:40,74.84øF,42.70%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:38:42,75.02øF,42.70%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:38:44,74.84øF,42.50%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:38:46,74.84øF,42.50%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:38:48,74.84øF,42.60%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:38:50,74.84øF,42.70%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:38:52,75.02øF,42.90%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:38:54,75.02øF,43.00%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:38:56,75.02øF,43.10%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:38:58,75.02øF,43.20%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:39:00,75.02øF,43.20%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:39:02,74.84øF,43.20%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:39:04,75.02øF,43.40%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:39:06,75.02øF,43.40%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:39:08,75.02øF,43.40%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:39:10,75.02øF,43.40%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:39:13,75.02øF,43.40%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:39:15,75.02øF,43.30%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:39:17,75.02øF,43.30%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:39:19,75.02øF,43.30%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:39:21,75.20øF,43.50%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:39:23,75.02øF,43.50%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:39:25,75.02øF,43.50%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:39:27,75.02øF,43.60%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:39:29,75.02øF,43.70%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:39:31,75.02øF,43.70%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:39:33,75.02øF,43.80%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:39:35,75.20øF,43.90%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:39:37,75.02øF,43.80%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:39:39,75.20øF,44.00%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:39:41,75.02øF,43.90%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:39:43,75.02øF,44.00%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:39:45,75.02øF,44.00%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:39:47,75.02øF,44.10%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:39:49,75.02øF,44.10%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:39:51,75.20øF,44.20%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:39:53,75.02øF,44.20%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:39:55,75.02øF,44.20%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:39:57,75.02øF,44.20%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:39:59,75.02øF,44.20%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:40:01,75.02øF,44.20%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:40:03,75.02øF,44.20%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:40:05,75.20øF,44.30%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:40:07,75.02øF,44.20%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:40:09,75.02øF,44.30%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:40:11,75.02øF,44.30%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:40:14,75.02øF,44.30%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:40:16,75.02øF,44.30%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:40:18,75.02øF,44.30%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:40:20,75.02øF,44.30%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:40:22,75.02øF,44.30%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:40:24,75.20øF,44.40%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:40:26,75.20øF,44.40%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:40:28,75.02øF,44.30%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:40:30,75.20øF,44.30%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:40:32,75.02øF,44.10%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:40:34,75.20øF,44.00%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:40:36,75.20øF,44.00%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:40:38,75.20øF,44.00%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:40:40,75.20øF,44.00%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:40:42,75.20øF,44.10%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:40:44,75.20øF,44.10%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:40:46,75.20øF,44.10%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:40:48,75.20øF,44.20%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:40:50,75.02øF,44.10%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:40:52,75.02øF,44.10%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:40:54,75.20øF,44.20%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:40:56,75.20øF,44.20%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:40:58,75.02øF,44.10%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:41:00,75.02øF,44.20%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:41:02,75.20øF,44.30%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:41:04,75.02øF,44.20%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:41:06,75.20øF,44.40%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:41:08,75.20øF,44.40%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:41:10,75.02øF,44.30%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:41:12,75.20øF,44.40%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:41:15,75.20øF,44.40%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:41:17,75.38øF,44.50%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:41:19,75.02øF,44.30%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:41:21,75.02øF,44.30%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:41:23,75.20øF,44.40%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:41:25,75.20øF,44.40%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:41:27,75.02øF,44.40%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:41:29,75.20øF,44.40%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:41:31,75.20øF,44.40%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:41:33,75.20øF,44.40%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:41:35,75.20øF,44.40%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:41:37,75.20øF,44.40%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:41:39,75.20øF,44.40%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:41:41,75.20øF,44.40%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:41:43,75.20øF,44.40%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:41:45,75.20øF,44.40%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:41:47,75.20øF,44.40%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:41:49,75.20øF,44.30%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:41:51,75.20øF,44.30%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:41:53,75.20øF,44.20%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:41:55,75.20øF,44.20%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:41:57,75.20øF,44.20%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:41:59,75.38øF,44.30%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:42:01,75.20øF,44.20%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:42:03,75.20øF,44.20%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:42:05,75.20øF,44.30%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:42:07,75.20øF,44.30%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:42:09,75.20øF,44.30%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:42:11,75.20øF,44.30%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:42:13,75.20øF,44.20%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:42:16,75.20øF,44.20%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:42:18,75.20øF,44.20%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:42:20,75.20øF,44.20%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:42:22,75.38øF,44.30%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:42:24,75.20øF,44.30%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:42:26,75.20øF,44.30%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:42:28,75.20øF,44.20%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:42:30,75.20øF,44.20%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:42:32,75.38øF,44.30%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:42:34,75.20øF,44.20%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:42:36,75.38øF,44.20%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:42:38,75.38øF,44.20%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:42:40,75.20øF,44.10%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:42:42,75.20øF,44.10%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:42:44,75.20øF,44.20%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:42:46,75.20øF,44.20%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:42:48,75.38øF,44.20%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:42:50,75.38øF,44.10%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:42:52,75.38øF,44.10%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:42:54,75.38øF,44.10%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:42:56,75.38øF,44.00%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:42:58,75.38øF,44.00%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:43:00,75.38øF,44.00%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:43:02,75.38øF,44.00%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:43:04,75.38øF,44.00%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:43:06,75.38øF,44.00%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:43:08,75.20øF,43.90%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:43:10,75.38øF,43.90%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:43:12,75.38øF,44.00%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:43:14,75.38øF,44.00%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:43:17,75.38øF,44.00%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:43:19,75.20øF,43.90%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:43:21,75.20øF,44.00%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:43:23,75.38øF,44.00%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:43:25,75.20øF,44.00%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:43:27,75.38øF,44.00%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:43:29,75.38øF,44.00%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:43:31,75.38øF,44.00%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:43:33,75.38øF,44.00%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:43:35,75.38øF,43.90%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:43:37,75.38øF,43.90%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:43:39,75.38øF,43.90%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:43:41,75.38øF,43.80%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:43:43,75.38øF,43.80%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:43:45,75.38øF,43.80%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:43:47,75.38øF,43.80%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:43:49,75.38øF,43.80%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:43:51,75.38øF,43.80%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:43:53,75.38øF,43.80%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:43:55,75.38øF,43.80%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:43:57,75.38øF,43.80%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:43:59,75.20øF,43.80%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:44:01,75.38øF,43.80%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:44:03,75.38øF,43.80%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:44:05,75.20øF,43.80%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:44:07,75.38øF,43.80%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:44:09,75.38øF,43.80%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:44:11,75.38øF,43.80%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:44:13,75.38øF,43.80%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:44:15,75.38øF,43.80%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:44:18,75.38øF,43.80%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:44:20,75.38øF,43.70%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:44:22,75.38øF,43.80%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:44:24,75.38øF,43.80%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:44:26,75.38øF,43.70%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:44:28,75.20øF,43.60%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:44:30,75.38øF,43.70%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:44:32,75.20øF,43.60%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:44:34,75.38øF,43.70%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:44:36,75.38øF,43.70%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:44:38,75.38øF,43.70%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:44:40,75.38øF,43.70%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:44:42,75.20øF,43.50%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:44:44,75.20øF,43.50%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:44:46,75.38øF,43.60%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:44:48,75.38øF,43.60%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:44:50,75.20øF,43.50%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:44:52,75.20øF,43.60%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:44:54,75.38øF,43.70%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:44:56,75.38øF,43.60%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:44:58,75.38øF,43.70%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:45:00,75.20øF,43.60%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:45:02,75.38øF,43.70%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:45:04,75.38øF,43.60%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:45:06,75.38øF,43.60%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:45:08,75.38øF,43.60%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:45:10,75.38øF,43.60%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:45:12,75.38øF,43.70%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:45:14,75.20øF,43.40%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:45:16,75.38øF,43.50%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:45:19,75.20øF,43.40%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:45:21,75.38øF,43.50%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:45:23,75.20øF,43.30%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:45:25,75.38øF,43.30%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:45:27,75.38øF,43.30%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:45:29,75.38øF,43.30%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:45:31,75.38øF,43.20%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:45:33,75.38øF,43.20%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:45:35,75.38øF,43.20%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:45:37,75.20øF,43.20%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:45:39,75.38øF,43.30%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:45:41,75.38øF,43.30%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:45:43,75.38øF,43.30%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:45:45,75.38øF,43.30%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:45:47,75.38øF,43.30%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:45:49,75.20øF,43.20%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:45:51,75.38øF,43.40%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:45:53,75.38øF,43.30%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:45:55,75.20øF,43.20%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:45:57,75.38øF,43.30%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:45:59,75.38øF,43.40%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:46:01,75.38øF,43.40%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:46:03,75.38øF,43.40%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:46:05,75.38øF,43.40%,74øF (Wall),74øF (Ambient2),Hot
4-Apr,18:46:07,75.38øF,43.40%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:46:09,75.20øF,43.30%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:46:11,75.38øF,43.30%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:46:13,75.38øF,43.30%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:46:15,75.38øF,43.30%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:46:17,75.38øF,43.30%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:46:20,75.38øF,43.30%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:46:22,75.38øF,43.30%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:46:24,75.38øF,43.40%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:46:26,75.38øF,43.30%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:46:28,75.38øF,43.20%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:46:30,75.38øF,43.20%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:46:32,75.20øF,43.00%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:46:34,75.38øF,43.10%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:46:36,75.38øF,43.20%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:46:38,75.20øF,43.10%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:46:40,75.38øF,43.20%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:46:42,75.38øF,43.20%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:46:44,75.38øF,43.20%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:46:46,75.38øF,43.20%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:46:48,75.38øF,43.20%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:46:50,75.20øF,43.10%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:46:52,75.38øF,43.20%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:46:54,75.20øF,43.10%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:46:56,75.20øF,43.10%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:46:58,75.38øF,43.20%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:47:00,75.38øF,43.20%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:47:02,75.20øF,43.10%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:47:04,75.38øF,43.30%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:47:06,75.20øF,43.20%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:47:08,75.38øF,43.30%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:47:10,75.38øF,43.30%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:47:12,75.38øF,43.30%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:47:14,75.38øF,43.30%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:47:16,75.38øF,43.30%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:47:18,75.38øF,43.20%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:47:21,75.38øF,43.20%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:47:23,75.20øF,43.10%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:47:25,75.38øF,43.10%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:47:27,75.20øF,43.00%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:47:29,75.38øF,43.10%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:47:31,75.20øF,43.00%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:47:33,75.38øF,43.10%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:47:35,75.20øF,43.00%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:47:37,75.38øF,43.10%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:47:39,75.38øF,43.10%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:47:41,75.38øF,43.00%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:47:43,75.38øF,42.90%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:47:45,75.38øF,42.90%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:47:47,75.38øF,42.90%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:47:49,75.38øF,42.90%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:47:51,75.38øF,43.00%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:47:53,75.38øF,43.00%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:47:55,75.38øF,43.00%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:47:57,75.38øF,42.90%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:47:59,75.20øF,42.90%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:48:01,75.38øF,42.90%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:48:03,75.38øF,42.90%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:48:05,75.38øF,43.00%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:48:07,75.38øF,43.00%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:48:09,75.20øF,42.90%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:48:11,75.38øF,43.00%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:48:13,75.38øF,43.00%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:48:15,75.20øF,42.90%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:48:17,75.38øF,42.90%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:48:19,75.20øF,42.80%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:48:22,75.38øF,42.80%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:48:24,75.38øF,42.70%,74øF (Wall),75øF (Ambient2),Hot
4-Apr,18:48:26,75.38øF,42.60%,74øF (Wall),75øF (Ambient2),Hot
