Time Stamp,Current Weather,Temp (C),Humidity,Barometric Pressue (Pa),Wind Direction,Wind Speed (m/s),Wind Chill (C),Heat Index (C)
3/25/2022 15:35:00,Cloudy,11.9,48.24294658,100750,270,16.56,,
3/25/2022 15:55:00,Cloudy,11.1,49.77883409,100750,270,12.96,,
3/25/2022 16:15:00,Cloudy,,,,,,,
3/25/2022 16:35:00,Mostly Cloudy,11.8,46.84736159,100780,260,20.52,,
3/25/2022 16:55:00,Mostly Cloudy,10.7,50.02667619,100780,250,18.36,,
3/25/2022 17:15:00,Cloudy,,,,,,,
3/25/2022 17:35:00,Cloudy,10,53.56317295,100780,270,14.76,,
3/25/2022 17:55:00,Mostly Cloudy,10.7,50.75271741,100780,250,14.76,,
3/25/2022 18:15:00,Mostly Cloudy,,,,,,,
3/25/2022 18:35:00,Cloudy,9.2,54.51713493,100810,290,11.16,7.491510521,
3/25/2022 18:55:00,Cloudy,8.8,56.41342554,100850,290,14.76,6.479748439,
3/25/2022 19:15:00,Cloudy,,,,,,,
3/25/2022 19:35:00,Cloudy,8.1,57.88401173,100920,280,9.36,6.499647466,
3/25/2022 19:55:00,Cloudy,8,57.85839536,100920,280,9.36,6.380837483,
3/25/2022 20:15:00,Cloudy,7.7,59.05174773,100920,270,11.16,5.68510274,
3/25/2022 20:35:00,Cloudy,,,,,,,
3/25/2022 20:55:00,Cloudy,7.2,60.22316113,100880,290,11.16,5.082966813,
3/25/2022 21:15:00,Cloudy,,,,,,,
3/25/2022 21:35:00,Cloudy,7.2,61.54606208,100920,280,14.76,4.510255307,
3/25/2022 21:55:00,Cloudy,7.1,62.871022,100920,290,14.76,4.387161986,
3/25/2022 22:15:00,Cloudy,,,,,,,
3/25/2022 22:35:00,Cloudy,6.8,64.64219535,100880,280,9.36,4.955117698,
3/25/2022 22:55:00,Cloudy,6.8,65.58112833,100880,270,9.36,4.955117698,
3/25/2022 23:15:00,Cloudy,,,,,,,
3/25/2022 23:35:00,Cloudy,6.6,67.45231843,100850,260,11.16,4.3604037,
3/25/2022 23:55:00,Cloudy,6.2,69.83593836,100850,280,16.56,3.024741903,
3/26/2022 0:15:00,Cloudy,,,,,,,
3/26/2022 0:35:00,Cloudy,,,,,,,
3/26/2022 0:55:00,Cloudy,5.6,75.45090243,100880,290,11.16,3.156131846,
3/26/2022 1:15:00,Cloudy,5.5,74.3597979,100810,300,14.76,2.417668855,
3/26/2022 1:35:00,Light Drizzle,5.5,72.77439605,100810,280,16.56,2.155161678,
3/26/2022 1:55:00,Light Drizzle,5.1,78.6770046,100780,290,11.16,2.553995919,
3/26/2022 2:15:00,Cloudy,,,,,,,
3/26/2022 2:35:00,Cloudy,5.1,71.14029684,100750,270,11.16,2.553995919,
3/26/2022 2:55:00,Mostly Cloudy,4.8,71.08106089,100710,280,16.56,1.285581453,
3/26/2022 3:15:00,Cloudy,,,,,,,
3/26/2022 3:35:00,Mostly Cloudy,4.6,72.08021665,100640,270,11.16,1.951859992,
3/26/2022 3:55:00,Mostly Cloudy,4.5,72.06096847,100580,270,11.16,1.831432807,
3/26/2022 4:15:00,Partly Cloudy,,,,,,,
3/26/2022 4:35:00,Clear,4,74.62954111,100510,260,12.96,0.881024029,
3/26/2022 4:55:00,Mostly Cloudy,4.5,71.02165689,100510,250,9.36,2.222488109,
3/26/2022 5:15:00,Light Snow,,,,,,,
3/26/2022 5:55:00,Light Snow,1,100,100680,290,9.36,-1.935861266,
3/26/2022 6:15:00,Light Snow,,,,,,,
3/26/2022 6:55:00,Cloudy,0.5,100,100680,240,11.16,-2.985654609,
3/26/2022 7:15:00,Partly Cloudy,,,,,,,
3/26/2022 7:35:00,Clear,0.2,98.56126417,100680,280,7.56,-2.344214848,
3/26/2022 7:55:00,Partly Cloudy,0.8,84.59637882,100680,280,9.36,-2.17348123,
3/26/2022 8:15:00,Partly Cloudy,,,,,,,
3/26/2022 8:35:00,Clear,1.7,75.87803611,100680,250,11.16,-1.540528384,
3/26/2022 8:55:00,Clear,2.4,71.12504912,100640,250,7.56,0.227728441,
3/26/2022 9:15:00,Clear,3,66.66486262,100610,270,12.96,-0.337358817,
3/26/2022 9:55:00,Mostly Cloudy,4.3,56.47322679,100610,290,18.36,0.412513351,
3/26/2022 10:15:00,Mostly Cloudy,,,,,,,
3/26/2022 10:35:00,Cloudy,,,,,,,
3/26/2022 10:55:00,Cloudy,5.5,49.28868653,100540,280,20.52,1.652947677,
3/26/2022 11:15:00,Cloudy,4.7,48.32160271,100540,290,24.12,0.238175681,
3/26/2022 11:35:00,Light Snow,,,,,,,
3/26/2022 11:55:00,Light Snow,4.1,58.56683691,100580,280,20.52,-0.116543681,
3/26/2022 12:15:00,Cloudy,4.5,,100580,280,18.36,0.663031533,
3/26/2022 12:35:00,Cloudy,,,,,,,
3/26/2022 12:55:00,Light Snow,4.3,57.75173589,100580,280,18.36,0.412513351,
3/26/2022 13:15:00,Light Snow,,,,,,,
3/26/2022 13:35:00,Light Snow,2.6,,100610,270,14.76,-1.152037446,
3/26/2022 13:55:00,Mostly Cloudy,5,67.59611664,100610,280,18.36,1.289326989,
3/26/2022 14:15:00,Cloudy,,,,,,,
3/26/2022 14:55:00,Light Snow,2.2,98.58447829,100680,300,24.12,-2.96370891,
3/26/2022 15:15:00,Cloudy,,,,,,,
3/26/2022 15:35:00,Cloudy,4.1,67.40104155,100680,290,16.56,0.416001228,
3/26/2022 15:55:00,Cloudy,4.3,63.12664195,100680,290,18.36,0.412513351,
3/26/2022 16:15:00,Cloudy,4.6,56.97558529,100680,290,22.32,0.3058867,
3/26/2022 16:35:00,Cloudy,,,,,,,
3/26/2022 16:55:00,Mostly Cloudy,3.2,75.58179694,100750,300,14.76,-0.413477521,
3/26/2022 17:15:00,Mostly Cloudy,,,,,,,
3/26/2022 17:35:00,Cloudy,3.3,68.73042547,100780,300,16.56,-0.577804744,
3/26/2022 17:55:00,Cloudy,3.5,63.87681672,100780,280,14.76,-0.044197559,
3/26/2022 18:15:00,Cloudy,,,,,,,
3/26/2022 18:35:00,Cloudy,,,,,,,
3/26/2022 18:55:00,Mostly Cloudy,2.9,64.21188611,100880,300,18.36,-1.341113925,
3/26/2022 19:15:00,Cloudy,,,,,,,
3/26/2022 19:35:00,Light Snow,1.8,75.89527901,100920,300,18.36,-2.718963927,
3/26/2022 19:55:00,Mostly Cloudy,1.7,70.45901322,100920,290,27.72,-4.004435441,
3/26/2022 20:15:00,Mostly Cloudy,,,,,,,
3/26/2022 20:35:00,Partly Cloudy,1.7,65.87866411,100980,300,25.92,-3.810104086,
3/26/2022 20:55:00,Partly Cloudy,1.5,65.34044308,100980,300,24.12,-3.860236596,
3/26/2022 21:15:00,Clear,,,,,,,
3/26/2022 21:35:00,Clear,,,,,,,
3/26/2022 21:55:00,Clear,1,63.28227862,101080,300,22.32,-4.275557889,
3/26/2022 22:15:00,Clear,,,,,,,
3/26/2022 22:35:00,Clear,0.5,67.10985101,101080,270,9.36,-2.529911177,
3/26/2022 22:55:00,Partly Cloudy,0.5,66.60464209,101080,270,11.16,-2.985654609,
3/26/2022 23:15:00,Partly Cloudy,0.1,69.60366188,101080,280,7.56,-2.461121361,
3/26/2022 23:35:00,Partly Cloudy,0,71.17542033,101080,270,7.56,-2.578027874,
3/26/2022 23:55:00,Partly Cloudy,-0.1,72.23564757,101120,290,9.36,-3.242771069,
3/27/2022 0:15:00,Partly Cloudy,,,,,,,
3/27/2022 0:35:00,Partly Cloudy,-0.1,72.78126601,101080,270,5.4,-1.868948732,
3/27/2022 0:55:00,Mostly Cloudy,0,71.17542033,101080,270,5.4,-1.754912121,
3/27/2022 1:15:00,Mostly Cloudy,0,69.58269247,101080,290,12.96,-3.992507354,
3/27/2022 1:35:00,Mostly Cloudy,0,67.50836062,101080,280,16.56,-4.677254377,
3/27/2022 1:55:00,Mostly Cloudy,0,64.01023229,101050,290,22.32,-5.548181386,
3/27/2022 2:15:00,Cloudy,0,65.98887873,101050,290,14.76,-4.352463784,
3/27/2022 2:35:00,Cloudy,0,64.01023229,101050,290,18.36,-4.973627568,
3/27/2022 2:55:00,Cloudy,0,63.52389098,101020,290,22.32,-5.548181386,
3/27/2022 3:15:00,Cloudy,0,63.52389098,101020,290,24.12,-5.781367351,
3/27/2022 3:55:00,Cloudy,0,63.04083881,101020,290,16.56,-4.677254377,
3/27/2022 4:15:00,Cloudy,,,,,,,
3/27/2022 4:35:00,Mostly Cloudy,-0.5,56.91770822,101020,290,25.92,-6.644561045,
3/27/2022 4:55:00,Mostly Cloudy,-0.5,56.04110225,101050,290,24.12,-6.42174427,
3/27/2022 5:15:00,Cloudy,,,,,,,
3/27/2022 5:35:00,Mostly Cloudy,-0.6,59.59542537,101080,300,22.32,-6.311755484,
3/27/2022 5:55:00,Mostly Cloudy,-0.7,61.43645586,101080,300,24.12,-6.677895037,
3/27/2022 6:15:00,Cloudy,-0.8,62.84617603,101080,300,20.52,-6.309763433,
3/27/2022 6:35:00,Cloudy,-0.8,61.41140418,101080,300,14.76,-5.33721035,
3/27/2022 6:55:00,Mostly Cloudy,-1,63.2825894,101080,300,20.52,-6.562547913,
3/27/2022 7:15:00,Partly Cloudy,,,,,,,
3/27/2022 7:35:00,Partly Cloudy,,,,,,,
3/27/2022 7:55:00,Clear,-1,63.77121389,101080,300,25.92,-7.288755808,
3/27/2022 8:15:00,Partly Cloudy,,,,,,,
3/27/2022 8:35:00,Partly Cloudy,,,,,,,
3/27/2022 8:55:00,Partly Cloudy,-0.5,59.16286051,101150,300,25.92,-6.644561045,
3/27/2022 9:15:00,Partly Cloudy,,,,,,,
3/27/2022 9:35:00,Partly Cloudy,-0.1,56.58587459,101190,290,24.12,-5.909442735,
3/27/2022 9:55:00,Partly Cloudy,0,57.93888897,101220,280,20.52,-5.298625514,
3/27/2022 10:15:00,Partly Cloudy,,,,,,,
3/27/2022 10:55:00,Partly Cloudy,0,55.31382927,101320,280,22.32,-5.548181386,
3/27/2022 11:15:00,Mostly Cloudy,,,,,,,
3/27/2022 11:35:00,Mostly Cloudy,0.6,53.79068484,101360,300,24.12,-5.012915049,
3/27/2022 11:55:00,Mostly Cloudy,0.5,53.76281205,101360,290,14.76,-3.736997181,
3/27/2022 12:15:00,Mostly Cloudy,,,,,,,
3/27/2022 12:35:00,Partly Cloudy,,,,,,,
3/27/2022 12:55:00,Partly Cloudy,2.3,49.49460327,101320,290,20.52,-2.391603998,
3/27/2022 13:15:00,Clear,,,,,,,
3/27/2022 13:35:00,Partly Cloudy,2.2,47.96128334,101360,290,25.92,-3.165909323,
3/27/2022 13:55:00,Clear,2.9,48.16623582,101320,310,27.72,-2.449724965,
3/27/2022 14:15:00,Clear,,,,,,,
3/27/2022 14:35:00,Clear,,,,,,,
3/27/2022 14:55:00,Clear,3,46.73459749,101290,,,,
3/27/2022 15:15:00,Clear,,,,,,,
3/27/2022 15:35:00,Clear,3.5,42.73675612,101320,300,29.52,-1.844099377,
3/27/2022 15:55:00,Clear,3.7,42.13909242,101320,300,25.92,-1.233325033,
3/27/2022 16:15:00,Clear,,,,,,,
3/27/2022 16:35:00,Clear,3.9,40.59413544,101320,300,25.92,-0.975647127,
3/27/2022 16:55:00,Clear,3.9,38.7395622,101320,290,24.12,-0.786427388,
3/27/2022 17:15:00,Clear,,,,,,,
3/27/2022 17:55:00,Clear,4,37.5761089,101360,,,,
3/27/2022 18:15:00,Clear,,,,,,,
3/27/2022 18:55:00,Clear,3.5,38.01584208,101390,290,20.52,-0.87489712,
3/27/2022 19:15:00,Clear,,,,,,,
3/27/2022 19:35:00,Clear,,,,,,,
3/27/2022 19:55:00,Clear,2.4,41.09442102,101460,300,9.36,-0.272521516,
3/27/2022 20:15:00,Clear,,,,,,,
3/27/2022 20:55:00,Clear,1.3,47.32598216,101560,290,9.36,-1.579431319,
3/27/2022 21:15:00,Clear,,,,,,,
3/27/2022 21:35:00,Clear,0.6,50.94768877,101590,260,7.56,-1.876588795,
3/27/2022 21:55:00,Clear,0.3,52.87984797,101590,290,7.56,-2.227308335,
3/27/2022 22:15:00,Clear,,,,,,,
3/27/2022 22:35:00,Clear,0.2,52.03559514,101590,280,9.36,-2.886341123,
3/27/2022 22:55:00,Clear,0.5,50.52379798,101590,270,12.96,-3.383315931,
3/27/2022 23:15:00,Clear,,,,,,,
3/27/2022 23:35:00,Clear,,,,,,,
3/27/2022 23:55:00,Clear,0.5,47.83345156,101590,280,11.16,-2.985654609,
3/28/2022 0:15:00,Clear,,,,,,,
3/28/2022 0:35:00,Clear,,,,,,,
3/28/2022 0:55:00,Clear,0.5,47.45972306,101590,290,16.56,-4.056125645,
3/28/2022 1:15:00,Clear,,,,,,,
3/28/2022 1:55:00,Clear,0,50.37916649,101590,300,22.32,-5.548181386,
3/28/2022 2:15:00,Clear,,,,,,,
3/28/2022 2:35:00,Clear,-0.5,53.06686173,101590,290,24.12,-6.42174427,
3/28/2022 2:55:00,Clear,-0.8,55.09391137,101560,300,20.52,-6.309763433,
3/28/2022 3:15:00,Clear,,,,,,,
3/28/2022 3:35:00,Clear,-1.2,56.72908187,101560,300,24.12,-7.318271955,
3/28/2022 3:55:00,Clear,-1.6,58.87571508,101560,300,22.32,-7.584378981,
3/28/2022 4:15:00,Clear,,,,,,,
3/28/2022 4:35:00,Clear,-1.8,59.7481086,101560,300,20.52,-7.573685832,
3/28/2022 4:55:00,Clear,-1.9,60.66042303,101590,300,20.52,-7.700078071,
3/28/2022 5:15:00,Clear,-2.1,61.56151688,101590,290,14.76,-6.937423519,
3/28/2022 5:35:00,Clear,,,,,,,
3/28/2022 5:55:00,Clear,-2.5,63.4087242,101590,280,14.76,-7.429796802,
3/28/2022 6:15:00,Clear,,,,,,,
3/28/2022 6:35:00,Clear,-2.5,62.91666574,101630,290,16.56,-7.782898038,
3/28/2022 6:55:00,Clear,-2.5,60.98226108,101660,290,16.56,-7.782898038,
3/28/2022 7:15:00,Clear,,,,,,,
3/28/2022 7:35:00,Clear,,,,,,,
3/28/2022 7:55:00,Clear,-2.5,60.03507196,101730,290,11.16,-6.598470171,
3/28/2022 8:15:00,Clear,,,,,,,
3/28/2022 8:35:00,Clear,-2,55.63074293,101760,300,25.92,-8.577145335,
3/28/2022 8:55:00,Clear,-1.8,53.53685514,101800,300,14.76,-6.568143557,
3/28/2022 9:15:00,Partly Cloudy,,,,,,,
3/28/2022 9:35:00,Clear,-1.3,50.39794904,101800,290,11.16,-5.153343946,
3/28/2022 9:55:00,Clear,-0.6,49.03239959,101800,290,20.52,-6.056978953,
3/28/2022 10:15:00,Clear,-0.2,46.5108039,101830,290,12.96,-4.236183923,
3/28/2022 10:55:00,Clear,0.5,41.4920539,101830,260,18.36,-4.347332112,
3/28/2022 11:15:00,Clear,,,,,,,
3/28/2022 11:35:00,Clear,,,,,,,
3/28/2022 11:55:00,Clear,1.9,35.20008254,101800,290,20.52,-2.897172957,
3/28/2022 12:15:00,Clear,,,,,,,
3/28/2022 12:35:00,Clear,2.9,32.5220788,101760,300,24.12,-2.067181225,
3/28/2022 12:55:00,Clear,3,32.81467623,101760,290,24.12,-1.939105841,
3/28/2022 13:15:00,Clear,,,,,,,
3/28/2022 13:35:00,Clear,4.5,32.49257543,101690,290,18.36,0.663031533,
3/28/2022 13:55:00,Clear,4.2,29.91500359,101690,300,27.72,-0.765455283,
3/28/2022 14:15:00,Clear,,,,,,,
3/28/2022 14:35:00,Clear,4.9,25.8608279,101660,300,24.12,0.494326449,
3/28/2022 14:55:00,Clear,5.2,26.15920227,101660,300,24.12,0.8785526,
3/28/2022 15:15:00,Clear,5.3,24.34772773,101660,300,25.92,0.82809821,
3/28/2022 15:55:00,Clear,6,23.57534343,101690,290,22.32,2.087559596,
3/28/2022 16:15:00,Clear,,,,,,,
3/28/2022 16:35:00,Clear,6.3,22.53629122,101690,270,18.36,2.917695174,
3/28/2022 16:55:00,Clear,5.9,21.52487736,101690,280,22.32,1.960297246,
3/28/2022 17:15:00,Clear,5.8,21.49713058,101730,290,25.92,1.472292973,
3/28/2022 17:35:00,Clear,,,,,,,
3/28/2022 17:55:00,Clear,5.4,21.56296604,101760,300,22.32,1.323985498,
3/28/2022 18:15:00,Clear,4.8,21.21971435,101800,300,22.32,0.560411399,
3/28/2022 18:35:00,Clear,,,,,,,
3/28/2022 18:55:00,Clear,4.2,22.12867974,101830,290,18.36,0.28725426,
3/28/2022 19:15:00,Clear,3.5,24.22488098,101860,290,11.16,0.627160953,
3/28/2022 19:55:00,Clear,2.5,27.31617663,101900,300,9.36,-0.153711534,
3/28/2022 20:15:00,Clear,2.5,26.87138916,101930,300,12.96,-0.946550239,
3/28/2022 20:35:00,Clear,2.2,27.22631159,101970,300,14.76,-1.644410729,
3/28/2022 21:15:00,Clear,1.8,29.4274439,102000,290,9.36,-0.985381409,
3/28/2022 21:35:00,Clear,1.6,29.85136901,102030,280,5.4,0.069673642,
3/28/2022 21:55:00,Clear,1.4,31.03341086,102030,270,9.36,-1.460621337,
3/28/2022 22:15:00,Clear,,,,,,,
3/28/2022 22:35:00,Clear,1,33.26450236,102030,270,11.16,-2.383518682,
3/28/2022 22:55:00,Clear,0.6,35.08049728,102030,280,12.96,-3.261477647,
3/28/2022 23:15:00,Clear,,,,,,,
3/28/2022 23:55:00,Clear,0.5,36.79217867,102070,280,16.56,-4.056125645,
3/29/2022 0:15:00,Clear,0.3,37.63011134,102070,300,16.56,-4.304577138,
3/29/2022 0:35:00,Clear,0.1,38.48777394,102100,290,12.96,-3.87066907,
3/29/2022 0:55:00,Clear,0,39.71448736,102100,300,18.36,-4.973627568,
3/29/2022 1:15:00,Clear,0,40.3570291,102130,300,14.76,-4.352463784,
3/29/2022 1:55:00,Clear,-0.5,43.21189036,102130,290,9.36,-3.718010998,
3/29/2022 2:15:00,Clear,-0.5,43.21189036,102170,280,5.4,-2.325095173,
3/29/2022 2:55:00,Clear,-1,45.90341215,102170,280,5.4,-2.895278224,
3/29/2022 3:15:00,Clear,-1.5,47.99711372,102200,0,0,,
3/29/2022 3:55:00,Clear,-1.8,50.65260267,102200,290,7.56,-4.68234511,
3/29/2022 4:15:00,Clear,-2,50.99793925,102200,280,7.56,-4.916158137,
3/29/2022 4:35:00,Clear,-2.3,52.97401099,102270,290,5.4,-4.377754157,
3/29/2022 4:55:00,Clear,-2.5,53.76356297,102270,0,0,,
3/29/2022 5:15:00,Clear,-3,57.13658813,102270,260,5.4,-5.176010428,
3/29/2022 5:35:00,Clear,-3.1,58.94326873,102270,240,7.56,-6.202129781,
3/29/2022 5:55:00,Clear,-2.6,53.73532796,102300,250,7.56,-5.617597216,
3/29/2022 6:15:00,Clear,,,,,,,
3/29/2022 6:35:00,Clear,,,,,,,
3/29/2022 6:55:00,Clear,-2.7,54.56622638,102370,0,0,,
3/29/2022 7:15:00,Clear,,,,,,,
3/29/2022 7:35:00,Clear,-2.2,52.58407838,102410,0,0,,
3/29/2022 7:55:00,Clear,-2.2,53.42381043,102440,250,5.4,-4.263717547,
3/29/2022 8:15:00,Clear,,,,,,,
3/29/2022 8:35:00,Partly Cloudy,,,,,,,
3/29/2022 8:55:00,Mostly Cloudy,-1.5,49.54773229,102470,250,7.56,-4.331625571,
3/29/2022 9:15:00,Cloudy,-0.8,46.70030401,102510,280,11.16,-4.551208019,
3/29/2022 9:35:00,Cloudy,-0.1,44.73416157,102510,280,11.16,-3.708217721,
3/29/2022 9:55:00,Partly Cloudy,0.6,44.94583298,102540,290,7.56,-1.876588795,
3/29/2022 10:15:00,Partly Cloudy,,,,,,,
3/29/2022 10:35:00,Partly Cloudy,,,,,,,
3/29/2022 10:55:00,Clear,2.4,37.67779134,102510,250,5.4,0.981966524,
3/29/2022 11:15:00,Clear,,,,,,,
3/29/2022 11:35:00,Clear,3.6,31.70675759,102470,250,9.36,1.15319827,
3/29/2022 11:55:00,Clear,4.7,30.06601468,102470,210,9.36,2.460108073,
3/29/2022 12:15:00,Clear,,,,,,,
3/29/2022 12:55:00,Clear,6.4,23.68935923,102410,300,5.4,5.543430933,
3/29/2022 13:15:00,Clear,,,,,,,
3/29/2022 13:35:00,Clear,,,,,,,
3/29/2022 13:55:00,Clear,8.3,20.30595052,102340,0,0,,
3/29/2022 14:15:00,Clear,9.1,20.03128401,102300,0,0,,
3/29/2022 14:35:00,Partly Cloudy,9.9,18.98335766,102270,230,5.4,9.534712291,
3/29/2022 14:55:00,Cloudy,9.4,18.39891294,102270,220,7.56,8.411184361,
3/29/2022 15:15:00,Cloudy,,,,,,,
3/29/2022 15:35:00,Mostly Cloudy,,,,,,,
3/29/2022 15:55:00,Partly Cloudy,10.2,16.87966615,102200,0,0,,
3/29/2022 16:15:00,Clear,,,,,,,
3/29/2022 16:35:00,Partly Cloudy,,,,,,,
3/29/2022 16:55:00,Mostly Cloudy,10.9,20.02925146,102130,270,7.56,,
3/29/2022 17:15:00,Clear,,,,,,,
3/29/2022 17:55:00,Partly Cloudy,10.3,24.03449041,102130,0,0,,
3/29/2022 18:15:00,Clear,,,,,,,
3/29/2022 18:35:00,Mostly Cloudy,,,,,,,
3/29/2022 18:55:00,Cloudy,10.2,24.00629811,102130,0,0,,
3/29/2022 19:15:00,Cloudy,,,,,,,
3/29/2022 20:15:00,Cloudy,,,,,,,
3/29/2022 20:35:00,Cloudy,10,26.10428039,102170,0,0,,
3/29/2022 20:55:00,Cloudy,9.9,26.48510118,102170,0,0,,
3/29/2022 21:15:00,Cloudy,,,,,,,
3/29/2022 21:35:00,Cloudy,,,,,,,
3/29/2022 21:55:00,Cloudy,9.5,29.39856889,102200,110,5.4,9.07856585,
3/29/2022 22:15:00,Cloudy,,,,,,,
3/29/2022 22:35:00,Cloudy,,,,,,,
3/29/2022 22:55:00,Mostly Cloudy,7.8,36.72132128,102200,170,5.4,7.139943476,
3/29/2022 23:15:00,Partly Cloudy,,,,,,,
3/29/2022 23:35:00,Partly Cloudy,,,,,,,
3/29/2022 23:55:00,Mostly Cloudy,8.1,37.66092895,102240,190,7.56,6.89139969,
3/30/2022 0:15:00,Partly Cloudy,,,,,,,
3/30/2022 0:35:00,Partly Cloudy,7.6,38.96442957,102200,0,0,,
3/30/2022 0:55:00,Partly Cloudy,7.5,38.63948433,102200,190,7.56,6.189960611,
3/30/2022 1:15:00,Mostly Cloudy,7.1,40.31853034,102200,220,5.4,6.341687205,
3/30/2022 1:55:00,Cloudy,6.7,41.43969619,102200,0,0,,
3/30/2022 2:15:00,Cloudy,6.6,42.04323234,102200,0,0,,
3/30/2022 2:35:00,Cloudy,,,,,,,
3/30/2022 2:55:00,Mostly Cloudy,6.2,44.21055412,102170,0,0,,
3/30/2022 3:15:00,Partly Cloudy,6,44.15123369,102130,0,0,,
3/30/2022 3:35:00,Clear,,,,,,,
3/30/2022 3:55:00,Clear,5.6,45.7351724,102100,0,0,,
3/30/2022 4:15:00,Clear,,,,,,,
3/30/2022 4:55:00,Clear,5.1,48.07268775,102130,0,0,,
3/30/2022 5:15:00,Partly Cloudy,,,,,,,
3/30/2022 5:35:00,Partly Cloudy,5.9,45.47843054,102130,0,0,,
3/30/2022 5:55:00,Partly Cloudy,4.7,53.29634409,102130,0,0,,
3/30/2022 6:15:00,Mostly Cloudy,,,,,,,
3/30/2022 6:35:00,Mostly Cloudy,3.9,58.95358865,102130,120,5.4,2.692515677,
3/30/2022 6:55:00,Partly Cloudy,2.9,64.69163657,102130,0,0,,
3/30/2022 7:15:00,Clear,,,,,,,
3/30/2022 7:35:00,Clear,3,60.05953898,102170,0,0,,
3/30/2022 7:55:00,Clear,3.3,61.49777476,102170,0,0,,
3/30/2022 8:15:00,Clear,,,,,,,
3/30/2022 8:35:00,Clear,7.2,48.31689185,102130,90,7.56,5.839241072,
3/30/2022 8:55:00,Clear,8.2,46.15118608,102100,100,7.56,7.008306203,
3/30/2022 9:15:00,Clear,,,,,,,
3/30/2022 9:35:00,Haze,9.4,44.81909755,102130,0,0,,
3/30/2022 9:55:00,Mostly Cloudy,10.3,45.74506998,102100,0,0,,
3/30/2022 10:15:00,Mostly Cloudy,11.9,44.88956973,102100,150,7.56,,
3/30/2022 10:55:00,Clear,14.2,,102070,210,18.36,,
3/30/2022 11:15:00,Clear,,,,,,,
3/30/2022 11:35:00,Clear,,,,,,,
3/30/2022 11:55:00,Clear,16.3,61.9774515,102000,190,14.76,,
3/30/2022 12:15:00,Clear,,,,,,,
3/30/2022 12:35:00,Clear,16.8,65.07383004,101970,160,24.12,,
3/30/2022 12:55:00,Clear,16.6,68.13920416,101930,170,18.36,,
3/30/2022 13:15:00,Clear,,,,,,,
3/30/2022 13:35:00,Clear,17.2,67.36233304,101900,210,22.32,,
3/30/2022 13:55:00,Clear,18.1,64.49653418,101860,180,16.56,,
3/30/2022 14:15:00,Clear,,,,,,,
3/30/2022 14:35:00,Clear,18.5,63.73649672,101760,190,18.36,,
3/30/2022 14:55:00,Clear,18.4,62.46052062,101730,180,18.36,,
3/30/2022 15:15:00,Clear,19.1,60.18433835,101660,190,18.36,,
3/30/2022 15:35:00,Clear,,,,,,,
3/30/2022 15:55:00,Clear,19.4,46.69088039,101590,190,16.56,,
3/30/2022 16:15:00,Clear,,,,,,,
3/30/2022 16:35:00,Clear,,,,,,,
3/30/2022 16:55:00,Clear,20.3,48.87949706,101460,200,22.32,,
3/30/2022 17:15:00,Clear,,,,,,,
3/30/2022 17:35:00,Clear,19.8,56.86207118,101390,210,20.52,,
3/30/2022 17:55:00,Clear,19.5,58.70445801,101360,190,20.52,,
3/30/2022 18:15:00,Clear,18.5,61.65998496,101360,200,20.52,,
3/30/2022 18:35:00,Clear,17.6,64.38654429,101360,180,25.92,,
3/30/2022 18:55:00,Clear,16.5,68.11882611,101390,180,22.32,,
3/30/2022 19:15:00,Clear,15.6,71.66654008,101390,200,14.76,,
3/30/2022 19:35:00,Clear,,,,,,,
3/30/2022 19:55:00,Mostly Cloudy,15,76.99857741,101390,0,0,,
3/30/2022 20:15:00,Cloudy,,,,,,,
3/30/2022 20:35:00,Cloudy,15,81.18414966,101320,200,7.56,,
3/30/2022 20:55:00,Cloudy,15,81.18414966,101320,170,5.4,,
3/30/2022 21:15:00,Cloudy,,,,,,,
3/30/2022 21:35:00,Mostly Cloudy,13.5,88.28599196,101320,0,0,,
3/30/2022 21:55:00,Partly Cloudy,14.5,86.64884128,101320,150,9.36,,
3/30/2022 22:15:00,Clear,,,,,,,
3/30/2022 22:35:00,Mostly Cloudy,,,,,,,
3/30/2022 22:55:00,Cloudy,14.5,88.95252223,101250,80,11.16,,
3/30/2022 23:15:00,Cloudy,,,,,,,
3/30/2022 23:35:00,Cloudy,,,,,,,
3/30/2022 23:55:00,Cloudy,16.2,86.25077242,101190,130,12.96,,
3/31/2022 0:15:00,Cloudy,,,,,,,
3/31/2022 0:35:00,Cloudy,16.9,83.57370928,101150,180,16.56,,
3/31/2022 0:55:00,Light Rain,17.2,82.0010593,101120,180,20.52,,
3/31/2022 1:15:00,Cloudy,,,,,,,
3/31/2022 1:35:00,Light Rain,,,,,,,
3/31/2022 1:55:00,Cloudy,17.5,82.57049666,101050,190,16.56,,
3/31/2022 2:15:00,Cloudy,,,,,,,
3/31/2022 2:35:00,Cloudy,17.4,83.09339976,101020,190,20.52,,
3/31/2022 2:55:00,Cloudy,17.5,82.57049666,100980,200,16.56,,
3/31/2022 3:15:00,Cloudy,,,,,,,
3/31/2022 3:35:00,Cloudy,17.5,82.03874498,100920,190,12.96,,
3/31/2022 3:55:00,Light Rain,17.5,83.1052782,100880,190,11.16,,
3/31/2022 4:15:00,Light Drizzle,,,,,,,
3/31/2022 4:35:00,Cloudy,17,89.15270346,100780,170,12.96,,
3/31/2022 4:55:00,Cloudy,17.2,87.46731473,100750,180,18.36,,
