Time Stamp,Current Weather,Temp (C),Humidity,Barometric Pressue (Pa),Wind Direction,Wind Speed (m/s),Wind Chill (C),Heat Index (C)
2/20/2026 2:55:00,Fog,6.5,100,100850,120,7.56,5.02089548,
2/20/2026 3:15:00,Fog,6.4,100,100810,110,7.56,4.903988967,
2/20/2026 3:35:00,Fog,6.2,100,100750,120,9.36,4.242257805,
2/20/2026 3:55:00,Fog,6.2,100,100750,110,5.4,5.315357713,
2/20/2026 4:15:00,Fog,5.8,100,100710,120,7.56,4.202549888,
2/20/2026 4:35:00,Fog,5.5,100,100680,120,11.16,3.035704661,
2/20/2026 4:55:00,Fog,5.5,100,100640,120,5.4,4.517101441,
2/20/2026 5:15:00,,5.7,100,100610,100,5.4,4.745174662,
2/20/2026 5:35:00,Fog,5.6,100,,0,0,,
2/20/2026 5:55:00,Fog,6.2,100,100640,60,5.4,5.315357713,
2/20/2026 6:15:00,Fog,6,100,100610,90,9.36,4.004637841,
2/20/2026 6:35:00,Fog,5.6,100,100580,0,0,,
2/20/2026 6:55:00,Fog,5.9,100,100610,0,0,,
2/20/2026 7:15:00,Rain,6.1,100,,330,9.36,4.123447823,
2/20/2026 7:35:00,Heavy Rain,7,100,,0,0,,
2/20/2026 7:55:00,Rain,7.5,100,100710,120,5.4,6.797833646,
2/20/2026 8:15:00,Rain,7,100,100810,140,5.4,6.227650595,
2/20/2026 8:35:00,Light Rain,7,100,100810,150,7.56,5.605428045,
2/20/2026 8:55:00,Light Rain,7.1,100,100810,100,5.4,6.341687205,
2/20/2026 9:15:00,Fog/Mist,7.7,100,,0,0,,
2/20/2026 9:35:00,Fog/Mist,8.8,100,100810,0,0,,
2/20/2026 9:55:00,Fog,9.5,100,100780,0,0,,
2/20/2026 10:15:00,Fog,10.1,100,100750,300,5.4,,
2/20/2026 10:35:00,Fog/Mist,10.9,100,100780,270,7.56,,
2/20/2026 10:55:00,Fog/Mist,11.7,98.68744412,100780,260,7.56,,
2/20/2026 11:15:00,Partly Cloudy,13.4,93.05675333,100750,270,5.4,,
2/20/2026 11:35:00,Clear,14.7,83.3155848,100750,270,9.36,,
2/20/2026 11:55:00,Clear,15.5,76.06373863,100710,270,11.16,,
2/20/2026 12:15:00,Clear,16,68.931397,100680,280,16.56,,
2/20/2026 12:35:00,Clear,17.5,45.84272129,100680,280,14.76,,
2/20/2026 12:55:00,Clear,18.4,43.32016335,100680,250,12.96,,
2/20/2026 13:15:00,Clear,19.1,39.77448171,100640,270,12.96,,
2/20/2026 13:35:00,Clear,19.4,42.71345243,100610,250,11.16,,
2/20/2026 14:15:00,Clear,,,,,,,
2/20/2026 14:35:00,Clear,19.5,31.85880629,100610,250,16.56,,
2/20/2026 14:55:00,Clear,19.6,27.03468277,100640,250,20.52,,
2/20/2026 15:15:00,Clear,19.5,23.50498066,100610,240,14.76,,
2/20/2026 16:15:00,Clear,19.2,22.40601875,,250,20.52,,
2/20/2026 16:35:00,Clear,19,21.37502364,100710,260,22.32,,
2/20/2026 17:15:00,Clear,18.1,22.61383813,100780,250,11.16,,
2/20/2026 17:35:00,Clear,17.3,23.78292924,,270,12.96,,
2/20/2026 17:55:00,Clear,16.1,28.4786583,100880,270,7.56,,
2/20/2026 18:15:00,Clear,15.9,26.98303201,100920,260,7.56,,
2/20/2026 18:35:00,Clear,15,29.66689092,100920,260,9.36,,
2/20/2026 18:55:00,Clear,13.9,33.29634199,100950,0,0,,
2/20/2026 19:15:00,Clear,14,30.72040459,100980,260,9.36,,
2/20/2026 19:35:00,Clear,14.8,26.07572679,100980,260,12.96,,
2/20/2026 19:55:00,Clear,14,27.45947989,101020,270,5.4,,
2/20/2026 20:15:00,Clear,12.4,33.0997281,101050,260,5.4,,
2/20/2026 20:35:00,Clear,13,29.30619929,,260,7.56,,
2/20/2026 20:55:00,Clear,12.8,29.91627311,101080,280,5.4,,
2/20/2026 21:15:00,Clear,11.4,34.57140113,,270,5.4,,
2/20/2026 21:35:00,Clear,10.6,37.56182158,101150,260,5.4,,
2/20/2026 21:55:00,Clear,10.7,36.21490913,101190,260,5.4,,
2/20/2026 22:15:00,Clear,9.7,39.59375222,101190,0,0,,
2/20/2026 22:35:00,Clear,11.3,32.52767916,101220,260,9.36,,
2/20/2026 22:55:00,Clear,12.2,25.14480002,101220,290,14.76,,
2/20/2026 23:15:00,Clear,12.2,23.09320209,101220,280,14.76,,
2/20/2026 23:35:00,Clear,11.8,23.52593197,101220,290,12.96,,
2/20/2026 23:55:00,Clear,11.8,22.27527743,101220,270,9.36,,
2/21/2026 0:15:00,Clear,,,,,,,
2/21/2026 0:35:00,Clear,10.6,26.48152959,,270,5.4,,
2/21/2026 0:55:00,Clear,10.4,27.25552914,101290,290,5.4,,
2/21/2026 1:15:00,Clear,,,,,,,
2/21/2026 1:35:00,Clear,8.4,36.62304769,101320,300,7.56,7.242119229,
2/21/2026 1:55:00,Clear,9,35.43558834,101360,300,11.16,7.25065615,
2/21/2026 2:15:00,Clear,8.9,36.77351544,101390,290,7.56,7.826651795,
2/21/2026 2:35:00,Clear,8.8,39.9198418,101420,0,0,,
2/21/2026 2:55:00,Partly Cloudy,8.8,39.9198418,101390,290,7.56,7.709745282,
2/21/2026 3:15:00,Partly Cloudy,8.9,38.76761483,101390,280,5.4,8.394346189,
2/21/2026 3:35:00,Partly Cloudy,8.5,42.60894156,101420,250,5.4,7.938199748,
2/21/2026 3:55:00,Partly Cloudy,8.4,41.32352721,101390,280,5.4,7.824163138,
2/21/2026 4:15:00,Clear,7.7,44.65333346,101390,270,7.56,6.423773637,
2/21/2026 4:35:00,Clear,8,43.10149576,101420,280,9.36,6.380837483,
2/21/2026 4:55:00,Partly Cloudy,8,43.10149576,101460,280,7.56,6.774493177,
2/21/2026 5:15:00,Cloudy,7.6,44.62393144,101460,290,5.4,6.911870256,
2/21/2026 5:35:00,Partly Cloudy,7.8,43.69189682,101490,300,7.56,6.540680151,
2/21/2026 5:55:00,Partly Cloudy,7.6,44.95873251,101490,300,9.36,5.905597555,
2/21/2026 6:15:00,Partly Cloudy,7.5,45.94739846,101560,0,0,,
2/21/2026 6:35:00,Mostly Cloudy,7.5,46.29126353,101560,280,5.4,6.797833646,
2/21/2026 6:55:00,Mostly Cloudy,7.4,46.26215179,101590,300,7.56,6.073054098,
2/21/2026 7:15:00,,7.5,44.92937387,101630,300,11.16,5.444248369,
2/21/2026 7:35:00,Cloudy,7.5,45.2664666,101630,290,5.4,6.797833646,
2/21/2026 7:55:00,Cloudy,7.4,45.23715343,101660,300,9.36,5.667977591,
2/21/2026 8:15:00,Cloudy,7.5,44.59451276,101690,310,9.36,5.786787573,
2/21/2026 8:35:00,Mostly Cloudy,7.3,45.88901857,101690,300,7.56,5.956147585,
2/21/2026 8:55:00,Partly Cloudy,7.7,45.32504212,101660,280,9.36,6.024407537,
2/21/2026 9:15:00,,8.8,43.33788442,101630,0,0,,
2/21/2026 9:35:00,Cloudy,9.2,40.64212923,101630,300,11.16,7.491510521,
2/21/2026 9:55:00,Mostly Cloudy,8.6,42.32156443,101630,280,7.56,7.475932256,
2/21/2026 10:15:00,Mostly Cloudy,9.5,41.96084097,101630,290,7.56,8.528090874,
2/21/2026 10:35:00,Mostly Cloudy,10,39.38886736,101630,300,11.16,,
2/21/2026 10:55:00,Mostly Cloudy,10.2,38.57729582,101630,290,11.16,,
2/21/2026 11:15:00,Partly Cloudy,11,37.96191377,101630,300,11.16,,
2/21/2026 11:35:00,Clear,11.2,36.63577748,101630,290,5.4,,
2/21/2026 11:55:00,Clear,11.8,33.66981877,101590,270,7.56,,
2/21/2026 12:15:00,Partly Cloudy,12.6,31.46991075,101560,280,9.36,,
2/21/2026 12:35:00,Partly Cloudy,12.8,32.24317737,101590,300,12.96,,
2/21/2026 12:55:00,Partly Cloudy,12.3,33.56717226,101560,280,9.36,,
2/21/2026 13:55:00,Mostly Cloudy,13.5,34.68041792,101520,320,14.76,,
2/21/2026 14:15:00,Mostly Cloudy,14,32.5964655,,270,7.56,,
2/21/2026 14:35:00,Cloudy,14.5,32.98488414,,300,12.96,,
2/21/2026 14:55:00,Cloudy,14.5,32.02789741,101490,310,11.16,,
2/21/2026 15:15:00,Cloudy,14.8,32.83127488,101490,320,9.36,,
2/21/2026 15:35:00,Cloudy,15.5,32.32034691,101490,320,11.16,,
2/21/2026 16:15:00,Partly Cloudy,15.4,33.24872887,101490,320,16.56,,
2/21/2026 16:35:00,Partly Cloudy,15.2,33.19016179,101490,310,11.16,,
2/21/2026 16:55:00,Partly Cloudy,14.7,34.02595129,101520,310,9.36,,
2/21/2026 17:15:00,Partly Cloudy,14.5,33.22805949,,310,11.16,,
2/21/2026 17:35:00,Clear,14,35.08411101,,0,0,,
2/21/2026 17:55:00,Clear,13.3,38.08425703,101560,300,5.4,,
2/21/2026 18:15:00,Clear,12.2,40.6305823,101590,0,0,,
2/21/2026 18:35:00,Clear,10.8,45.88934614,101560,0,0,,
2/21/2026 18:55:00,Clear,10,49.11302441,101560,0,0,,
2/21/2026 19:15:00,Partly Cloudy,9.8,48.70084778,101590,0,0,,
2/21/2026 19:35:00,Mostly Cloudy,9.3,52.22702919,101560,0,0,,
2/21/2026 19:55:00,Cloudy,9.6,56.21679364,101590,0,0,,
2/21/2026 20:15:00,Cloudy,9.8,57.48965779,101560,0,0,,
2/21/2026 20:35:00,Cloudy,10,52.41838845,101590,0,0,,
2/21/2026 20:55:00,Cloudy,9.6,57.85086176,101520,0,0,,
2/21/2026 21:15:00,,9.5,58.65840203,101520,0,0,,
2/21/2026 21:35:00,Cloudy,9.7,55.04468614,101560,0,0,,
2/21/2026 21:55:00,Cloudy,11,49.75093235,101560,0,0,,
2/21/2026 22:15:00,Cloudy,10.6,48.57391141,101560,0,0,,
2/21/2026 22:35:00,Cloudy,10.4,51.77711809,101520,0,0,,
2/21/2026 22:55:00,Cloudy,10.4,51.77711809,101460,0,0,,
2/21/2026 23:15:00,Cloudy,,,,,,,
2/21/2026 23:35:00,Light Rain,9.2,64.26854708,101560,0,0,,
2/21/2026 23:55:00,Light Rain,8.5,63.20011505,101560,280,5.4,7.938199748,
2/22/2026 0:15:00,,7.5,69.10798262,101520,300,7.56,6.189960611,
2/22/2026 0:35:00,Light Rain,7.5,68.12974412,101490,320,12.96,5.14536399,
2/22/2026 0:55:00,Cloudy,7.1,70.01814353,101460,350,14.76,4.387161986,
2/22/2026 1:15:00,Light Rain,6.4,74.52000787,,,,,
2/22/2026 1:35:00,Rain,5.5,85.13066046,,320,11.16,3.035704661,
2/22/2026 1:55:00,Light Rain,4.9,91.29605425,101520,310,11.16,2.313141549,
2/22/2026 2:15:00,Light Rain,4.5,89.98756584,,330,7.56,2.682765217,
2/22/2026 2:35:00,Light Rain,4,93.19512194,101520,20,5.4,2.806552288,
2/22/2026 2:55:00,Light Rain,4,93.19512194,101490,340,5.4,2.806552288,
2/22/2026 3:15:00,Light Drizzle,4,91.23522782,101490,310,7.56,2.098232651,
2/22/2026 3:35:00,Light Drizzle,3.8,95.1845758,101460,0,0,,
2/22/2026 3:55:00,Light Drizzle,3.7,95.18076197,101460,0,0,,
2/22/2026 4:15:00,Cloudy,3.7,95.85638584,,0,0,,
2/22/2026 4:35:00,Cloudy,3.7,95.18076197,101460,0,0,,
2/22/2026 4:55:00,Cloudy,3.5,96.53072191,101460,0,0,,
2/22/2026 5:15:00,Cloudy,3.5,94.5006801,101420,0,0,,
2/22/2026 5:35:00,Cloudy,3.6,88.01322265,101390,310,12.96,0.393670891,
2/22/2026 5:55:00,Cloudy,3.6,86.76332973,101390,310,9.36,1.15319827,
2/22/2026 6:15:00,Cloudy,3.4,83.68282723,101390,310,16.56,-0.453578997,
2/22/2026 6:35:00,Cloudy,3.1,81.26250491,101360,320,16.56,-0.826256237,
2/22/2026 6:55:00,Cloudy,3,80.66188068,101390,310,14.76,-0.659664163,
2/22/2026 7:15:00,,3,80.66188068,101390,310,11.16,0.025025026,
2/22/2026 7:35:00,Cloudy,3,80.07880622,101390,310,9.36,0.440338377,
2/22/2026 7:55:00,Cloudy,3,80.66188068,101390,300,12.96,-0.337358817,
2/22/2026 8:15:00,Cloudy,3,80.07880622,101390,290,7.56,0.92916752,
2/22/2026 8:35:00,Light Rain,2.8,81.81248555,101390,310,11.16,-0.215829345,
2/22/2026 8:55:00,Light Rain,2.5,86.65232031,101360,300,5.4,1.096003134,
2/22/2026 9:15:00,Light Rain,2.2,90.45790159,101320,310,7.56,-0.006084585,
2/22/2026 9:35:00,Cloudy,2.6,87.92124725,101290,310,5.4,1.210039744,
2/22/2026 9:55:00,Cloudy,3,81.24871579,101320,300,9.36,0.440338377,
2/22/2026 10:15:00,,3.2,77.25178026,101290,290,5.4,1.894259406,
2/22/2026 10:35:00,Cloudy,2.3,80.56226972,101250,290,14.76,-1.521317408,
2/22/2026 10:55:00,Cloudy,2.1,79.94720603,101290,290,11.16,-1.058819643,
2/22/2026 11:35:00,Light Snow,1.5,79.85878072,101320,300,16.56,-2.81386818,
2/22/2026 11:55:00,Light Snow,1.5,79.85878072,101290,310,20.52,-3.402741917,
2/22/2026 12:15:00,Cloudy,2.3,74.32387698,101220,320,16.56,-1.820062208,
