Time Stamp,Current Weather,Temp (C),Humidity,Barometric Pressue (Pa),Wind Direction,Wind Speed (m/s),Wind Chill (C),Heat Index (C)
4/21/2022 15:55:00,Clear,19.7,52.46259256,102910,200,7.56,,
4/21/2022 16:15:00,Partly Cloudy,,,,,,,
4/21/2022 16:35:00,Mostly Cloudy,21.1,46.52976376,102880,220,9.36,,
4/21/2022 16:55:00,Cloudy,20.3,46.9398252,102880,210,11.16,,
4/21/2022 17:15:00,Cloudy,,,,,,,
4/21/2022 17:55:00,Cloudy,20.3,48.55138954,102910,240,5.4,,
4/21/2022 18:15:00,Mostly Cloudy,,,,,,,
4/21/2022 18:35:00,Mostly Cloudy,20,50.80951301,102910,200,5.4,,
4/21/2022 18:55:00,Cloudy,19,56.28533522,102910,180,5.4,,
4/21/2022 19:15:00,Cloudy,,,,,,,
4/21/2022 19:35:00,Cloudy,,,,,,,
4/21/2022 19:55:00,Cloudy,17.8,60.68150531,102950,180,12.96,,
4/21/2022 20:15:00,Cloudy,,,,,,,
4/21/2022 20:35:00,Cloudy,,,,,,,
4/21/2022 20:55:00,Cloudy,17,65.55293718,103010,0,0,,
4/21/2022 21:15:00,Cloudy,,,,,,,
4/21/2022 21:35:00,Mostly Cloudy,16.2,68.97140965,103010,0,0,,
4/21/2022 21:55:00,Partly Cloudy,15.6,71.66654008,103010,0,0,,
4/21/2022 22:15:00,Partly Cloudy,14.9,75.46213215,103010,0,0,,
4/21/2022 22:35:00,Clear,15,74.97803395,103050,0,0,,
4/21/2022 22:55:00,Clear,13.9,81.03815465,103050,0,0,,
4/21/2022 23:15:00,Clear,,,,,,,
4/21/2022 23:35:00,Clear,12.8,88.81328796,103050,0,0,,
4/21/2022 23:55:00,Clear,12.3,90.56220499,103050,0,0,,
4/22/2022 0:15:00,Clear,,,,,,,
4/22/2022 0:35:00,Partly Cloudy,,,,,,,
4/22/2022 0:55:00,Clear,11.1,100,103080,0,0,,
4/22/2022 1:15:00,Clear,10.5,100,103080,0,0,,
4/22/2022 1:55:00,Clear,9.9,100,103050,0,0,,
4/22/2022 2:15:00,Partly Cloudy,,,,,,,
4/22/2022 2:35:00,Partly Cloudy,9.6,100,103050,0,0,,
4/22/2022 2:55:00,Clear,9.8,100,103050,0,0,,
4/22/2022 3:15:00,Clear,9.6,100,103050,0,0,,
4/22/2022 3:55:00,Clear,9.9,100,103080,0,0,,
4/22/2022 4:15:00,Clear,,,,,,,
4/22/2022 4:35:00,Clear,8.9,100,103080,0,0,,
4/22/2022 4:55:00,Clear,8.5,100,103120,0,0,,
4/22/2022 5:15:00,Clear,,,,,,,
4/22/2022 5:35:00,Mostly Cloudy,,,,,,,
4/22/2022 5:55:00,Mostly Cloudy,8.9,100,103120,0,0,,
4/22/2022 6:15:00,Cloudy,9.1,100,103150,0,0,,
4/22/2022 5:35:00,Mostly Cloudy,,,,,,,
4/21/2022 18:15:00,Mostly Cloudy,,,,,,,
4/22/2022 7:15:00,Cloudy,,,,,,,
4/22/2022 6:15:00,Cloudy,9.1,100,103150,0,0,,
4/21/2022 23:35:00,Clear,12.8,88.81328796,103050,0,0,,
4/22/2022 7:55:00,Mostly Cloudy,11.8,100,103250,0,0,,
4/22/2022 8:15:00,Partly Cloudy,13,93.65072411,103250,0,0,,
4/22/2022 4:35:00,Clear,8.9,100,103080,0,0,,
4/22/2022 8:35:00,Clear,,,,,,,
4/22/2022 8:55:00,Clear,14.5,87.21977905,103250,0,0,,
4/22/2022 9:15:00,Clear,,,,,,,
4/22/2022 9:35:00,Clear,17.1,78.34096489,103250,0,0,,
4/22/2022 9:55:00,Clear,17.7,76.41711126,103250,0,0,,
4/22/2022 10:15:00,Clear,18.4,70.78253686,103250,0,0,,
4/22/2022 10:55:00,Partly Cloudy,18.9,69.95950049,103250,0,0,,
4/22/2022 11:15:00,Clear,,,,,,,
4/22/2022 11:55:00,Clear,21,54.22105521,103220,220,7.56,,
4/22/2022 12:15:00,Clear,,,,,,,
4/22/2022 12:35:00,Partly Cloudy,22.4,47.20047118,103180,280,5.4,,21.9280123
4/22/2022 12:55:00,Clear,22.8,45.76232091,103150,220,7.56,,22.3304606
4/22/2022 13:15:00,Clear,,,,,,,
4/22/2022 13:35:00,Clear,,,,,,,
4/22/2022 13:55:00,Clear,23.1,41.19114821,103120,250,5.4,,22.5411022
4/22/2022 14:15:00,Clear,,,,,,,
4/22/2022 14:35:00,Clear,23.9,33.80362642,103050,110,5.4,,23.2282058
4/22/2022 14:55:00,Clear,24.4,32.8045429,103010,260,5.4,,23.75211862
4/22/2022 15:15:00,Clear,,,,,,,
4/22/2022 15:35:00,Clear,25.1,29.16745557,,300,7.56,,24.42715023
4/22/2022 15:55:00,Clear,25.1,31.89488289,102950,190,7.56,,24.49836639
4/22/2022 16:15:00,Clear,,,,,,,
4/22/2022 16:35:00,Clear,25.5,30.93247751,102910,190,5.4,,24.91323691
4/22/2022 16:55:00,Clear,25.5,26.02161145,102880,0,0,,24.78500874
4/22/2022 17:15:00,Clear,25.5,29.07764515,102880,0,0,,24.86480518
4/22/2022 17:55:00,Clear,25.3,30.24699242,102850,140,5.4,,24.67533814
4/22/2022 18:15:00,Clear,25.1,30.39953004,102810,170,9.36,,24.45932106
4/22/2022 18:35:00,Clear,24.9,35.02511272,102810,160,5.4,,24.36010017
4/22/2022 18:55:00,Clear,24.5,37.35712228,102780,140,7.56,,23.98099153
4/22/2022 19:15:00,Clear,24.3,38.06297923,102780,0,0,,23.77942224
4/22/2022 19:55:00,Clear,23.5,39.66992427,102810,0,0,,22.94138136
4/22/2022 20:15:00,Clear,,,,,,,
4/22/2022 20:55:00,Clear,20.6,49.95625296,102880,120,11.16,,
4/22/2022 21:15:00,Clear,,,,,,,
4/22/2022 21:35:00,Clear,20,49.46051936,102910,120,9.36,,
4/22/2022 21:55:00,Clear,19.1,51.95327862,102910,110,9.36,,
4/22/2022 22:15:00,Clear,,,,,,,
4/22/2022 22:55:00,Clear,17.2,59.33053392,102910,120,7.56,,
4/22/2022 23:15:00,Clear,,,,,,,
4/22/2022 23:35:00,Clear,17,60.0864139,102910,100,7.56,,
4/22/2022 23:55:00,Clear,17,59.68307905,102950,100,7.56,,
4/23/2022 0:15:00,Clear,,,,,,,
4/23/2022 0:55:00,Clear,16.1,64.48602564,102910,120,9.36,,
4/23/2022 1:15:00,Clear,,,,,,,
4/23/2022 1:35:00,Clear,14.7,71.97928057,102880,110,9.36,,
4/23/2022 1:55:00,Clear,14.7,72.46339835,102880,110,9.36,,
4/23/2022 2:15:00,Clear,,,,,,,
4/23/2022 2:55:00,Clear,14.6,73.91553446,102810,110,9.36,,
4/23/2022 3:15:00,Clear,,,,,,,
4/23/2022 3:35:00,Clear,12.9,83.10000833,102780,0,0,,
4/23/2022 3:55:00,Clear,12.1,87.57741541,102780,100,7.56,,
4/23/2022 4:15:00,Clear,,,,,,,
4/23/2022 4:35:00,Clear,12.5,84.17204232,102740,0,0,,
4/23/2022 4:55:00,Clear,13.3,80.95783481,102740,0,0,,
4/23/2022 5:15:00,Clear,,,,,,,
4/23/2022 5:35:00,Clear,,,,,,,
4/23/2022 5:55:00,Clear,13.3,78.81845207,102710,110,7.56,,
4/23/2022 6:15:00,Clear,,,,,,,
4/23/2022 6:35:00,Clear,11.8,86.38357586,102780,0,0,,
4/23/2022 6:55:00,Clear,11.9,88.14708185,,0,0,,
4/23/2022 7:15:00,Clear,,,,,,,
4/23/2022 7:35:00,Clear,13.3,84.82520178,,110,5.4,,
4/23/2022 7:55:00,Clear,14.5,74.89343167,,0,0,,
4/23/2022 8:15:00,Clear,,,,,,,
4/23/2022 8:35:00,Clear,,,,,,,
4/23/2022 8:55:00,Clear,16.5,68.11882611,102880,110,5.4,,
4/23/2022 9:15:00,Clear,,,,,,,
4/23/2022 9:35:00,Clear,,,,,,,
4/23/2022 9:55:00,Clear,18.6,66.33054552,102880,140,5.4,,
4/23/2022 10:15:00,Clear,,,,,,,
4/23/2022 10:35:00,Clear,,,,,,,
4/23/2022 10:55:00,Clear,21,62.23271845,102850,0,0,,
4/23/2022 11:15:00,Clear,,,,,,,
4/23/2022 11:35:00,Clear,,,,,,,
4/23/2022 11:55:00,Clear,23.3,53.39709417,102780,0,0,,23.07981301
4/23/2022 12:15:00,Clear,,,,,,,
4/23/2022 12:35:00,Partly Cloudy,24.7,48.77105323,102740,360,5.4,,24.49902195
4/23/2022 12:55:00,Partly Cloudy,25.4,46.77818457,102710,220,12.96,,25.21698593
4/23/2022 13:15:00,Partly Cloudy,,,,,,,
4/23/2022 13:35:00,Partly Cloudy,,,,,,,
4/23/2022 13:55:00,Mostly Cloudy,25.7,45.65334807,102610,0,0,,25.5176152
4/23/2022 14:15:00,Mostly Cloudy,,,,,,,
4/23/2022 14:55:00,Mostly Cloudy,26.5,43.82895821,102540,170,9.36,,26.34997835
4/23/2022 15:15:00,Partly Cloudy,,,,,,,
4/23/2022 15:35:00,Partly Cloudy,26.2,43.4610802,102470,0,0,,26.01037265
4/23/2022 15:55:00,Partly Cloudy,26.6,43.00613273,102440,150,12.96,,26.43849347
4/23/2022 16:15:00,Partly Cloudy,,,,,,,
4/23/2022 16:35:00,Clear,,,,,,,
4/23/2022 16:55:00,Clear,27,40.92058919,102410,190,16.56,,26.90955313
4/23/2022 17:15:00,Clear,,,,,,,
4/23/2022 18:15:00,Clear,,,,,,,
4/23/2022 18:35:00,Clear,25.8,43.92302634,102370,190,9.36,,25.58243458
4/23/2022 18:55:00,Clear,25.3,45.54404691,102370,190,11.16,,25.07476122
4/23/2022 19:15:00,Clear,,,,,,,
4/23/2022 20:15:00,Clear,,,,,,,
4/23/2022 20:35:00,Clear,22.1,56.31537119,102410,0,0,,21.83601247
4/23/2022 20:55:00,Clear,21.7,57.70695833,102440,200,5.4,,21.43234836
4/23/2022 21:15:00,Clear,21.5,58.41721149,102440,0,0,,21.23089386
4/23/2022 21:35:00,Clear,,,,,,,
4/23/2022 21:55:00,Clear,20.8,61.38116639,102470,0,0,,
4/23/2022 22:15:00,Clear,,,,,,,
4/23/2022 22:35:00,Clear,20,66.19181155,102470,200,5.4,,
4/23/2022 22:55:00,Clear,19.8,67.01712979,102470,220,5.4,,
4/23/2022 23:15:00,Clear,,,,,,,
4/23/2022 23:35:00,Clear,18.8,71.78645915,102470,0,0,,
4/23/2022 23:55:00,Clear,17.6,78.41484042,102470,0,0,,
4/24/2022 0:15:00,Clear,,,,,,,
4/24/2022 0:55:00,Clear,15.6,89.62111213,102440,0,0,,
4/24/2022 1:15:00,Clear,,,,,,,
4/24/2022 1:35:00,Clear,14.6,94.33828479,102440,0,0,,
4/24/2022 1:55:00,Clear,14,100,102410,0,0,,
4/24/2022 2:15:00,Clear,,,,,,,
4/24/2022 2:35:00,Clear,,,,,,,
4/24/2022 2:55:00,Clear,14.6,93.11914142,102370,0,0,,
4/24/2022 3:15:00,Clear,,,,,,,
4/24/2022 3:35:00,Clear,,,,,,,
4/24/2022 3:55:00,Clear,14.1,96.17879328,102410,0,0,,
4/24/2022 4:15:00,Clear,,,,,,,
4/24/2022 4:35:00,Clear,,,,,,,
4/24/2022 4:55:00,Clear,13.7,100,,0,0,,
4/24/2022 5:15:00,Clear,,,,,,,
4/24/2022 5:35:00,Clear,12,100,102410,0,0,,
4/24/2022 5:55:00,Clear,11.8,100,,0,0,,
4/24/2022 6:15:00,Clear,11.5,100,102440,0,0,,
4/24/2022 6:35:00,Clear,,,,,,,
4/24/2022 6:55:00,Clear,11.1,100,,0,0,,
4/24/2022 7:15:00,Clear,,,,,,,
4/24/2022 7:35:00,Clear,12.8,100,102540,0,0,,
4/24/2022 7:55:00,Clear,14.6,100,,0,0,,
4/24/2022 8:15:00,Clear,,,,,,,
4/24/2022 8:35:00,Clear,17.2,83.60845992,102540,0,0,,
4/24/2022 8:55:00,Clear,17.7,81.01063821,,0,0,,
4/24/2022 9:15:00,Clear,18.3,78.51766518,102540,0,0,,
4/24/2022 9:35:00,Clear,,,,,,,
4/24/2022 9:55:00,Clear,20.3,71.13877531,102540,320,5.4,,
4/24/2022 10:15:00,Clear,,,,,,,
4/24/2022 10:35:00,Clear,22,60.86338153,102510,0,0,,21.84476607
4/24/2022 10:55:00,Clear,22.5,57.90139396,102470,0,0,,22.31742529
4/24/2022 11:15:00,Clear,,,,,,,
4/24/2022 11:35:00,Clear,,,,,,,
4/24/2022 11:55:00,Clear,24.5,39.68592964,102440,160,11.16,,24.04179927
4/24/2022 12:15:00,Clear,,,,,,,
4/24/2022 12:35:00,Clear,25.2,35.58753184,102410,180,7.56,,24.70478555
4/24/2022 12:55:00,Clear,25.8,32.97556844,102370,140,12.96,,25.29658429
4/24/2022 13:15:00,Clear,,,,,,,
4/24/2022 13:35:00,Clear,26.3,32.45124895,102340,190,11.16,,25.83289372
4/24/2022 13:55:00,Clear,27.1,28.5315426,102300,200,11.16,,26.61054583
4/24/2022 14:15:00,Clear,,,,,,,
4/24/2022 14:55:00,Clear,28,32.27339589,102200,130,11.16,,27.20584812
4/24/2022 15:15:00,Clear,,,,,,,
4/24/2022 15:35:00,Clear,27.7,,102200,180,22.32,,
4/24/2022 15:55:00,Clear,27.5,27.680483,102200,180,12.96,,26.65188409
4/24/2022 16:15:00,Clear,,,,,,,
4/24/2022 16:35:00,Clear,27.9,30.763957,102170,180,14.76,,27.05845039
4/24/2022 16:55:00,Clear,27.4,32.98013349,102170,190,9.36,,26.80749547
4/24/2022 17:15:00,Clear,,,,,,,
4/24/2022 17:35:00,Clear,,,,,,,
4/24/2022 17:55:00,Clear,26.7,33.228691,102170,190,12.96,,26.2931936
4/24/2022 18:15:00,Clear,26.5,32.9494759,102130,200,14.76,,26.06590298
4/24/2022 18:55:00,Clear,25.5,34.95827879,102130,190,9.36,,25.01835506
4/24/2022 19:15:00,Clear,,,,,,,
4/24/2022 19:55:00,Clear,23.3,37.52324082,102130,200,9.36,,22.66532907
4/24/2022 20:15:00,Clear,,,,,,,
4/24/2022 20:35:00,Clear,22,40.88001445,102170,200,5.4,,21.32297815
4/24/2022 20:55:00,Clear,21.2,44.40994252,102200,0,0,,20.5351485
4/24/2022 21:15:00,Clear,,,,,,,
4/24/2022 21:55:00,Clear,19.6,53.86074241,102270,0,0,,
4/24/2022 22:15:00,Clear,,,,,,,
4/24/2022 22:35:00,Clear,19.3,59.04647131,102270,0,0,,
4/24/2022 22:55:00,Clear,19.1,60.18433835,102270,0,0,,
4/24/2022 23:15:00,Clear,,,,,,,
4/24/2022 23:35:00,Clear,,,,,,,
4/24/2022 23:55:00,Clear,17.2,69.17041982,102200,0,0,,
4/25/2022 0:15:00,Clear,,,,,,,
4/25/2022 0:35:00,Clear,15.9,75.62747263,102200,0,0,,
4/25/2022 0:55:00,Clear,15,81.18414966,102200,0,0,,
4/25/2022 1:15:00,Clear,,,,,,,
4/25/2022 1:35:00,Clear,,,,,,,
4/25/2022 1:55:00,Clear,14.2,84.36429589,102200,0,0,,
4/25/2022 2:15:00,Clear,,,,,,,
4/25/2022 2:35:00,Clear,,,,,,,
4/25/2022 2:55:00,Clear,13.7,87.145063,102170,0,0,,
4/25/2022 3:15:00,Clear,,,,,,,
4/25/2022 3:35:00,Clear,13.3,91.23188472,102170,0,0,,
4/25/2022 3:55:00,Clear,13.5,89.45927937,102170,0,0,,
4/25/2022 4:15:00,Clear,,,,,,,
4/25/2022 4:35:00,Clear,,,,,,,
4/25/2022 4:55:00,Clear,13.2,91.82879231,102200,0,0,,
4/25/2022 5:15:00,Clear,,,,,,,
4/25/2022 5:35:00,Clear,,,,,,,
4/25/2022 5:55:00,Clear,12.1,97.39816861,102200,0,0,,
4/25/2022 6:15:00,Clear,,,,,,,
4/25/2022 6:35:00,Clear,11.4,100,102200,0,0,,
4/25/2022 6:55:00,Clear,12,100,102240,0,0,,
4/25/2022 7:15:00,Clear,,,,,,,
4/25/2022 7:55:00,Clear,15,88.99298972,102270,0,0,,
4/25/2022 8:15:00,Clear,,,,,,,
4/25/2022 8:35:00,Clear,16.4,76.71174226,102270,0,0,,
4/25/2022 8:55:00,Clear,17.3,72.45577827,102270,0,0,,
4/25/2022 9:15:00,Clear,18.8,69.03284675,102270,0,0,,
4/25/2022 9:35:00,Clear,19.7,66.5613079,102270,0,0,,
4/25/2022 9:55:00,Clear,20.8,61.38116639,102270,0,0,,
4/25/2022 10:15:00,Clear,,,,,,,
4/25/2022 10:35:00,Clear,,,,,,,
4/25/2022 10:55:00,Clear,23.3,51.68140998,102270,270,7.56,,23.03501459
4/25/2022 11:15:00,Clear,23.6,51.42278671,102270,240,9.36,,23.35826165
4/25/2022 11:35:00,Clear,,,,,,,
4/25/2022 11:55:00,Clear,24.5,48.08452129,,260,5.4,,24.26109583
4/25/2022 12:15:00,Clear,,,,,,,
4/25/2022 12:35:00,Clear,25.1,46.392302,102200,0,0,,24.87691011
4/25/2022 12:55:00,Clear,25.8,41.398244,,190,5.4,,25.5165097
4/25/2022 13:15:00,Partly Cloudy,,,,,,,
4/25/2022 13:35:00,Partly Cloudy,26.6,40.01108721,,210,9.36,,26.3602895
4/25/2022 13:55:00,Partly Cloudy,26.4,39.4306916,102130,210,12.96,,26.12513473
4/25/2022 14:15:00,Partly Cloudy,,,,,,,
4/25/2022 14:35:00,Partly Cloudy,,,,,,,
4/25/2022 14:55:00,Partly Cloudy,26.7,38.23034923,102070,170,16.56,,26.42379245
4/25/2022 15:15:00,Partly Cloudy,,,,,,,
4/25/2022 15:35:00,Partly Cloudy,,,,,,,
4/25/2022 15:55:00,Mostly Cloudy,26.4,37.64261997,102000,130,7.56,,26.07844619
4/25/2022 16:15:00,Mostly Cloudy,,,,,,,
4/25/2022 16:55:00,Partly Cloudy,28,33.5930814,101930,170,12.96,,27.27502286
4/25/2022 17:15:00,Partly Cloudy,,,,,,,
4/25/2022 17:35:00,Clear,,,,,,,
4/25/2022 17:55:00,Clear,27.9,32.89946588,101930,200,11.16,,27.16296875
4/25/2022 18:15:00,Clear,,,,,,,
4/25/2022 18:35:00,Partly Cloudy,,,,,,,
4/25/2022 18:55:00,Clear,27.2,36.87829691,101930,210,5.4,,26.85269546
4/25/2022 19:15:00,Clear,26.3,40.72537188,101930,240,7.56,,26.04894027
4/25/2022 19:35:00,Clear,25.5,42.70134464,101970,200,7.56,,25.22053511
4/25/2022 19:55:00,Clear,24.5,45.62431866,101970,200,5.4,,24.19685721
4/25/2022 20:15:00,Clear,,,,,,,
4/25/2022 20:35:00,Clear,23.2,49.98786427,102030,190,9.36,,22.88079423
4/25/2022 20:55:00,Clear,22.8,51.21277743,102030,200,7.56,,22.47277808
4/25/2022 21:15:00,Clear,,,,,,,
4/25/2022 21:55:00,Clear,21.4,56.14116016,102100,0,0,,21.06146363
4/25/2022 22:15:00,Clear,,,,,,,
4/25/2022 22:35:00,Clear,,,,,,,
4/25/2022 22:55:00,Clear,17.9,73.04002538,102070,0,0,,
4/25/2022 23:15:00,Clear,,,,,,,
4/25/2022 23:35:00,Clear,17.9,73.04002538,102070,0,0,,
4/25/2022 23:55:00,Clear,17,79.35403309,102070,0,0,,
4/26/2022 0:15:00,Clear,,,,,,,
4/26/2022 1:15:00,Clear,,,,,,,
4/26/2022 1:55:00,Partly Cloudy,16,86.79296503,102000,0,0,,
4/26/2022 2:15:00,Partly Cloudy,,,,,,,
4/26/2022 2:55:00,Clear,15.4,90.77716554,101970,0,0,,
4/26/2022 3:15:00,Clear,,,,,,,
4/26/2022 3:55:00,Clear,15.5,94.37657286,101930,0,0,,
4/26/2022 4:15:00,Clear,15,96.82849394,101930,0,0,,
4/26/2022 4:35:00,Clear,14.5,100,101930,0,0,,
4/26/2022 4:55:00,Clear,14.5,99.35600281,101930,0,0,,
4/26/2022 5:15:00,Clear,,,,,,,
4/26/2022 5:35:00,Clear,14.4,100,101930,0,0,,
4/26/2022 5:55:00,Clear,13.8,100,101930,0,0,,
4/26/2022 6:15:00,Clear,13.5,100,101970,0,0,,
4/26/2022 6:55:00,Partly Cloudy,13.2,100,102000,0,0,,
4/26/2022 7:15:00,Partly Cloudy,,,,,,,
4/26/2022 7:35:00,Clear,,,,,,,
4/26/2022 7:55:00,Clear,16.8,90.29028198,102000,0,0,,
4/26/2022 8:15:00,Clear,,,,,,,
4/26/2022 8:35:00,Partly Cloudy,,,101970,0,0,,
4/26/2022 8:55:00,Partly Cloudy,19.1,79.64944882,101970,0,0,,
4/26/2022 9:15:00,Partly Cloudy,,,,,,,
4/26/2022 9:35:00,Clear,20.8,72.61368015,101970,0,0,,
4/26/2022 9:55:00,Clear,21.4,69.09683135,101970,0,0,,21.3997506
4/26/2022 10:15:00,Partly Cloudy,22.6,68.45457708,101970,300,5.4,,22.70298062
4/26/2022 10:35:00,Partly Cloudy,21.8,66.99596223,101970,0,0,,21.78489457
4/26/2022 10:55:00,Mostly Cloudy,22.3,61.72491492,,260,7.56,,22.19726167
4/26/2022 11:15:00,Mostly Cloudy,22.9,59.51717877,101970,300,20.52,,22.79961522
4/26/2022 11:35:00,Heavy Rain,,,,,,,
4/26/2022 11:55:00,Cloudy,16.2,96.23934625,,300,11.16,,
4/26/2022 12:15:00,Cloudy,,,,,,,
4/26/2022 12:35:00,Rain,,,,,,,
4/26/2022 13:15:00,Light Rain,,,,,,,
4/26/2022 13:35:00,Light Rain,15.3,93.15515183,102100,220,7.56,,
4/26/2022 14:15:00,Cloudy,16.6,80.86497466,102030,250,11.16,,
4/26/2022 14:35:00,Mostly Cloudy,,,,,,,
4/26/2022 14:55:00,Mostly Cloudy,16.5,77.74080207,102100,300,12.96,,
4/26/2022 15:15:00,Cloudy,,,,,,,
4/26/2022 15:35:00,Mostly Cloudy,16.1,78.19213111,,310,22.32,,
4/26/2022 15:55:00,Mostly Cloudy,15.8,73.63456811,101970,300,7.56,,
4/26/2022 16:15:00,Cloudy,,,,,,,
4/26/2022 16:35:00,Rain,15.4,76.55294255,101930,300,7.56,,
4/26/2022 16:55:00,Cloudy,15,80.65022333,101900,290,9.36,,
4/26/2022 17:15:00,Cloudy,,,,,,,
4/26/2022 17:35:00,Mostly Cloudy,,,,,,,
4/26/2022 17:55:00,Cloudy,14.5,78.47110126,101970,300,16.56,,
4/26/2022 18:15:00,Mostly Cloudy,,,,,,,
4/26/2022 18:35:00,Partly Cloudy,13.6,71.29015672,102030,300,16.56,,
4/26/2022 18:55:00,Partly Cloudy,13.2,71.21405122,102070,300,22.32,,
4/26/2022 19:15:00,Mostly Cloudy,,,,,,,
4/26/2022 19:35:00,Partly Cloudy,12.5,70.11512175,102100,280,11.16,,
4/26/2022 19:55:00,Partly Cloudy,12.2,71.02256388,,300,7.56,,
4/26/2022 20:15:00,Partly Cloudy,,,,,,,
4/26/2022 20:35:00,Partly Cloudy,11,69.33587352,102200,290,12.96,,
4/26/2022 20:55:00,Partly Cloudy,10.5,67.80290439,,300,11.16,,
4/26/2022 21:15:00,Partly Cloudy,,,,,,,
4/26/2022 21:35:00,Mostly Cloudy,9.8,70.55576433,102300,290,9.36,8.519417162,
4/26/2022 21:55:00,Partly Cloudy,9.8,69.09206996,,300,12.96,7.947644536,
4/26/2022 22:15:00,Partly Cloudy,9.8,65.31934186,102300,300,14.76,7.710681646,
4/26/2022 22:35:00,Clear,9.5,69.51634064,102340,290,7.56,8.528090874,
4/26/2022 22:55:00,Clear,9.1,74.99229706,102300,290,11.16,7.371083335,
4/26/2022 23:15:00,Clear,,,,,,,
4/26/2022 23:35:00,Partly Cloudy,,,,,,,
4/26/2022 23:55:00,Partly Cloudy,9.3,71.45082657,102300,300,16.56,6.875740044,
4/27/2022 0:15:00,Partly Cloudy,,,,,,,
4/27/2022 0:35:00,Clear,9.1,66.56041814,102270,,,,
4/27/2022 0:55:00,Clear,9.1,66.56041814,102300,300,18.36,6.424949725,
4/27/2022 1:15:00,Clear,,,,,,,
4/27/2022 1:35:00,Partly Cloudy,,,,,,,
4/27/2022 1:55:00,Partly Cloudy,8.2,67.79421745,102270,290,12.96,5.998231982,
4/27/2022 2:15:00,Clear,,,,,,,
4/27/2022 2:35:00,Clear,7.7,65.3131699,102270,300,12.96,5.389040559,
4/27/2022 2:55:00,Clear,7.6,58.17661406,102240,300,16.56,4.763902354,
4/27/2022 3:15:00,Clear,,,,,,,
4/27/2022 3:35:00,Clear,7.1,60.63670102,102270,300,16.56,4.142773621,
4/27/2022 3:55:00,Clear,7,61.49759347,102270,290,14.76,4.264068666,
4/27/2022 4:15:00,Clear,6.7,64.61932092,102270,290,5.4,5.885540764,
4/27/2022 4:35:00,Clear,6.2,67.8537607,102240,240,7.56,4.67017594,
4/27/2022 4:55:00,Clear,6.5,63.64522877,102200,290,14.76,3.648602062,
4/27/2022 5:15:00,Clear,6.5,63.18553837,102200,300,18.36,3.168213356,
4/27/2022 5:35:00,Clear,6.5,63.18553837,102200,300,22.32,2.723871344,
4/27/2022 5:55:00,Clear,6.2,64.50465232,102270,280,9.36,4.242257805,
4/27/2022 6:15:00,Clear,,,,,,,
4/27/2022 6:35:00,Clear,,,,,,,
4/27/2022 6:55:00,Clear,6,65.40113444,102270,290,18.36,2.5419179,
4/27/2022 7:35:00,Clear,6.5,64.10788143,102300,290,18.36,3.168213356,
4/27/2022 7:55:00,Clear,6.7,63.23261894,102300,,,,
4/27/2022 8:15:00,Clear,,,,,,,
4/27/2022 8:35:00,Clear and Windy,7.5,59.00132046,102340,300,31.68,3.201668466,
4/27/2022 8:55:00,Clear,7.9,56.17792622,102340,,,,
4/27/2022 9:15:00,Clear,,,,,,,
4/27/2022 9:35:00,Clear,8.6,51.65643909,102370,300,22.32,5.396380688,
4/27/2022 9:55:00,Clear,9,48.8303128,102340,290,22.32,5.905430086,
4/27/2022 10:15:00,Clear,9.6,42.9338801,102340,,,,
4/27/2022 10:55:00,Clear,11.1,37.9916865,102340,310,22.32,,
4/27/2022 11:15:00,Clear,,,,,,,
4/27/2022 11:35:00,Clear,12.4,39.23048635,102340,300,24.12,,
4/27/2022 11:55:00,Clear,12.9,38.52539339,102300,300,14.76,,
4/27/2022 12:15:00,Clear,13.1,38.02520487,102270,300,24.12,,
4/27/2022 12:35:00,Clear,13.5,33.92208107,102270,310,24.12,,
4/27/2022 12:55:00,Clear,14.2,34.37963849,102270,,,,
4/27/2022 13:15:00,Clear,,,,,,,
4/27/2022 13:35:00,Clear,14.7,35.5480982,102200,310,29.52,,
4/27/2022 13:55:00,Clear,14.8,35.83698817,102170,310,20.52,,
4/27/2022 14:15:00,Partly Cloudy,,,,,,,
4/27/2022 14:35:00,Partly Cloudy,15.2,35.69505033,102130,310,25.92,,
4/27/2022 14:55:00,Partly Cloudy,15.2,35.69505033,102130,300,25.92,,
4/27/2022 15:15:00,Partly Cloudy,,,,,,,
4/27/2022 15:35:00,Partly Cloudy,15.9,35.90031988,102100,320,25.92,,
4/27/2022 15:55:00,Mostly Cloudy,15.8,35.35704037,102100,310,24.12,,
4/27/2022 16:15:00,Partly Cloudy,,,,,,,
4/27/2022 16:35:00,Partly Cloudy,,,,,,,
4/27/2022 16:55:00,Clear,15.1,35.92515856,102070,300,20.52,,
4/27/2022 17:15:00,Partly Cloudy,,,,,,,
4/27/2022 17:35:00,Partly Cloudy,15.2,35.18107321,102070,,,,
4/27/2022 17:55:00,Clear,14.9,36.12754191,102100,300,24.12,,
4/27/2022 18:15:00,Clear,,,,,,,
4/27/2022 18:35:00,Clear,,,,,,,
4/27/2022 18:55:00,Clear,14,38.2905399,102100,300,18.36,,
4/27/2022 19:15:00,Partly Cloudy,13.5,39.55464938,102100,300,22.32,,
4/27/2022 19:35:00,Clear,,,,,,,
4/27/2022 19:55:00,Clear,12.6,42.56192034,102100,310,22.32,,
4/27/2022 20:15:00,Clear,,,,,,,
4/27/2022 20:35:00,Clear,,,,,,,
