2-Apr,12:58:28,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:58:30,68.36°F,43.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:58:32,68.18°F,43.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:58:34,68.18°F,43.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:58:36,68.36°F,43.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:58:38,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:58:40,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:58:42,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:58:44,68.18°F,43.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:58:46,68.18°F,43.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:58:48,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:58:50,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:58:52,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:58:54,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:58:57,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:58:59,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:59:01,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:59:03,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:59:05,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:59:07,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:59:09,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:59:11,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:59:13,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:59:15,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:59:17,68.36°F,43.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:59:19,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:59:21,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:59:23,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:59:25,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:59:27,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:59:29,68.18°F,43.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:59:31,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:59:33,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:59:35,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:59:37,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:59:39,68.36°F,43.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:59:41,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:59:43,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:59:45,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:59:47,68.36°F,43.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:59:49,68.18°F,43.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:59:51,68.18°F,43.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:59:54,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:59:56,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,12:59:58,68.18°F,43.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:00:00,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:00:02,68.36°F,43.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:00:04,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:00:06,68.18°F,43.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:00:08,68.18°F,43.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:00:10,68.18°F,43.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:00:12,68.18°F,43.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:00:14,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:00:16,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:00:18,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:00:20,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:00:22,68.18°F,43.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:00:24,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:00:26,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:00:28,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:00:30,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:00:32,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:00:34,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:00:36,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:00:38,68.36°F,43.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:00:40,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:00:42,68.36°F,43.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:00:44,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:00:46,68.18°F,43.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:00:48,68.18°F,43.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:00:51,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:00:53,68.18°F,43.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:00:55,68.18°F,43.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:00:57,68.18°F,43.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:00:59,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:01:01,68.18°F,43.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:01:03,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:01:05,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:01:07,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:01:09,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:01:11,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:01:13,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:01:15,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:01:17,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:01:19,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:01:21,68.36°F,43.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:01:23,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:01:25,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:01:27,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:01:29,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:01:31,68.36°F,43.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:01:33,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:01:35,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:01:37,68.36°F,43.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:01:39,68.36°F,43.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:01:41,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:01:43,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:01:45,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:01:48,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:01:50,68.36°F,43.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:01:52,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:01:54,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:01:56,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:01:58,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:02:00,68.36°F,43.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:02:02,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:02:04,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:02:06,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:02:08,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:02:10,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:02:12,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:02:14,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:02:16,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:02:18,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:02:20,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:02:22,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:02:24,68.36°F,43.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:02:26,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:02:28,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:02:30,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:02:32,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:02:34,68.36°F,43.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:02:36,68.36°F,43.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:02:38,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:02:40,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:02:42,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:02:45,68.36°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:02:47,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:02:49,68.18°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:02:51,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:02:53,68.18°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:02:55,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:02:57,68.36°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:02:59,68.36°F,43.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:03:01,68.36°F,43.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:03:03,68.18°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:03:05,68.18°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:03:07,68.18°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:03:09,68.18°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:03:11,68.18°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:03:13,68.18°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:03:15,68.18°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:03:17,68.18°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:03:19,68.18°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:03:21,68.18°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:03:23,68.18°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:03:25,68.18°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:03:27,68.18°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:03:29,68.18°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:03:31,68.18°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:03:33,68.18°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:03:35,68.18°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:03:37,68.18°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:03:39,68.36°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:03:42,68.18°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:03:44,68.18°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:03:46,68.18°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:03:48,68.18°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:03:50,68.18°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:03:52,68.36°F,43.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:03:54,68.18°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:03:56,68.18°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:03:58,68.18°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:04:00,68.18°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:04:02,68.18°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:04:04,68.18°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:04:06,68.18°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:04:08,68.36°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:04:10,68.18°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:04:12,68.18°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:04:14,68.18°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:04:16,68.36°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:04:18,68.18°F,42.90%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:04:20,68.18°F,42.90%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:04:22,68.18°F,42.90%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:04:24,68.36°F,43.00%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:04:26,68.36°F,42.90%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:04:28,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:04:30,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:04:32,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:04:34,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:04:36,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:04:38,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:04:41,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:04:43,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:04:45,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:04:47,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:04:49,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:04:51,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:04:53,68.36°F,42.90%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:04:55,68.36°F,42.90%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:04:57,68.36°F,42.90%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:04:59,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:05:01,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:05:03,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:05:05,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:05:07,68.36°F,42.90%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:05:09,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:05:11,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:05:13,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:05:15,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:05:17,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:05:19,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:05:21,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:05:23,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:05:25,68.36°F,42.90%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:05:27,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:05:29,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:05:31,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:05:33,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:05:35,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:05:38,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:05:40,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:05:42,68.36°F,42.90%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:05:44,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:05:46,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:05:48,68.36°F,42.90%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:05:50,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:05:52,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:05:54,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:05:56,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:05:58,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:06:00,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:06:02,68.36°F,42.90%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:06:04,68.36°F,42.90%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:06:06,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:06:08,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:06:10,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:06:12,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:06:14,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:06:16,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:06:18,68.36°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:06:20,68.36°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:06:22,68.36°F,42.90%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:06:24,68.36°F,42.90%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:06:26,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:06:28,68.36°F,42.90%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:06:30,68.36°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:06:32,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:06:35,68.36°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:06:37,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:06:39,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:06:41,68.36°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:06:43,68.36°F,42.90%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:06:45,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:06:47,68.36°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:06:49,68.36°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:06:51,68.36°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:06:53,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:06:55,68.36°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:06:57,68.36°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:06:59,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:07:01,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:07:03,68.36°F,42.90%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:07:05,68.36°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:07:07,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:07:09,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:07:11,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:07:13,68.36°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:07:15,68.36°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:07:17,68.36°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:07:19,68.18°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:07:21,68.36°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:07:23,68.36°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:07:25,68.36°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:07:27,68.36°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:07:29,68.36°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:07:32,68.36°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:07:34,68.18°F,42.70%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:07:36,68.36°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:07:38,68.36°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:07:40,68.18°F,42.70%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:07:42,68.18°F,42.70%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:07:44,68.36°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:07:46,68.36°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:07:48,68.18°F,42.70%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:07:50,68.36°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:07:52,68.36°F,42.70%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:07:54,68.18°F,42.70%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:07:56,68.36°F,42.70%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:07:58,68.18°F,42.70%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:08:00,68.36°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:08:02,68.36°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:08:04,68.36°F,42.80%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:08:06,68.36°F,42.70%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:08:08,68.18°F,42.70%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:08:10,68.36°F,42.70%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:08:12,68.18°F,42.70%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:08:14,68.36°F,42.70%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:08:16,68.18°F,42.70%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:08:18,68.36°F,42.70%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:08:20,68.36°F,42.70%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:08:22,68.36°F,42.70%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:08:24,68.36°F,42.70%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:08:26,68.36°F,42.70%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:08:29,68.18°F,42.60%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:08:31,68.36°F,42.70%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:08:33,68.36°F,42.70%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:08:35,68.36°F,42.70%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:08:37,68.36°F,42.70%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:08:39,68.18°F,42.60%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:08:41,68.36°F,42.70%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:08:43,68.36°F,42.70%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:08:45,68.36°F,42.70%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:08:47,68.18°F,42.60%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:08:49,68.36°F,42.70%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:08:51,68.36°F,42.70%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:08:53,68.36°F,42.70%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:08:55,68.18°F,42.60%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:08:57,68.36°F,42.60%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:08:59,68.36°F,42.60%,68°F (Wall),69°F (Ambient2),Cold
