meta_comfort_timestamp,meta_weather_timestamp,meta_source_file,meta_weather_gap_minutes,wx_condition,wx_temp_c,wx_rh_percent,msr_indoor_temp_f,msr_indoor_rh_percent,msr_indoor_rh_frac,msr_wall_temp_f,msr_ambient2_temp_f,bld_r_wall,bld_a_envelope,bld_ach,bld_volume,phy_indoor_rh_frac,phy_wall_temp_f,phy_building_heat_loss_w,phy_user_heat_loss_wm2,phy_verdict,tgt_comfort_label
2022-04-09 21:47:35,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,7.416666666666667,Light Snow,1.2,88.43261245,66.02,32.1,0.321,64,65,2.3,70.0,0.5,30.0,0.2698604895499435,63.92189531987573,627.6381521739128,73.48718777689635,Cold,Good
2022-04-09 21:47:37,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,7.383333333333334,Light Snow,1.2,88.43261245,66.02,32.1,0.321,64,65,2.3,70.0,0.5,30.0,0.2698604895499435,63.92189531987573,627.6381521739128,73.48718777689635,Cold,Good
2022-04-09 21:47:39,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,7.35,Light Snow,1.2,88.43261245,66.02,32.1,0.321,64,65,2.3,70.0,0.5,30.0,0.2698604895499435,63.92189531987573,627.6381521739128,73.48718777689635,Cold,Good
2022-04-09 21:47:41,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,7.316666666666666,Light Snow,1.2,88.43261245,66.02,32.1,0.321,64,65,2.3,70.0,0.5,30.0,0.2698604895499435,63.92189531987573,627.6381521739128,73.48718777689635,Cold,Good
2022-04-09 21:47:43,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,7.283333333333333,Light Snow,1.2,88.43261245,66.02,32.2,0.322,64,65,2.3,70.0,0.5,30.0,0.2698604895499435,63.92189531987573,627.6381521739128,73.48718777689635,Cold,Good
2022-04-09 21:47:45,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,7.25,Light Snow,1.2,88.43261245,66.02,32.2,0.322,64,65,2.3,70.0,0.5,30.0,0.2698604895499435,63.92189531987573,627.6381521739128,73.48718777689635,Cold,Good
2022-04-09 21:47:47,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,7.216666666666667,Light Snow,1.2,88.43261245,66.02,32.2,0.322,64,65,2.3,70.0,0.5,30.0,0.2698604895499435,63.92189531987573,627.6381521739128,73.48718777689635,Cold,Good
2022-04-09 21:47:49,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,7.183333333333334,Light Snow,1.2,88.43261245,66.02,32.3,0.32299999999999995,64,65,2.3,70.0,0.5,30.0,0.2698604895499435,63.92189531987573,627.6381521739128,73.48718777689635,Cold,Good
2022-04-09 21:47:51,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,7.15,Light Snow,1.2,88.43261245,66.02,32.3,0.32299999999999995,64,65,2.3,70.0,0.5,30.0,0.2698604895499435,63.92189531987573,627.6381521739128,73.48718777689635,Cold,Good
2022-04-09 21:47:53,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,7.116666666666666,Light Snow,1.2,88.43261245,66.02,32.3,0.32299999999999995,64,65,2.3,70.0,0.5,30.0,0.2698604895499435,63.92189531987573,627.6381521739128,73.48718777689635,Cold,Good
2022-04-09 21:47:55,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,7.083333333333333,Light Snow,1.2,88.43261245,66.02,32.3,0.32299999999999995,64,65,2.3,70.0,0.5,30.0,0.2698604895499435,63.92189531987573,627.6381521739128,73.48718777689635,Cold,Good
2022-04-09 21:47:57,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,7.05,Light Snow,1.2,88.43261245,66.02,32.3,0.32299999999999995,64,65,2.3,70.0,0.5,30.0,0.2698604895499435,63.92189531987573,627.6381521739128,73.48718777689635,Cold,Good
2022-04-09 21:47:59,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,7.016666666666667,Light Snow,1.2,88.43261245,66.02,32.4,0.324,64,65,2.3,70.0,0.5,30.0,0.2698604895499435,63.92189531987573,627.6381521739128,73.48718777689635,Cold,Good
2022-04-09 21:48:01,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,6.983333333333333,Light Snow,1.2,88.43261245,66.02,32.4,0.324,64,65,2.3,70.0,0.5,30.0,0.2698604895499435,63.92189531987573,627.6381521739128,73.48718777689635,Cold,Good
2022-04-09 21:48:03,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,6.95,Light Snow,1.2,88.43261245,66.02,32.4,0.324,64,65,2.3,70.0,0.5,30.0,0.2698604895499435,63.92189531987573,627.6381521739128,73.48718777689635,Cold,Good
2022-04-09 21:48:06,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,6.9,Light Snow,1.2,88.43261245,66.02,32.5,0.325,64,65,2.3,70.0,0.5,30.0,0.2698604895499435,63.92189531987573,627.6381521739128,73.48718777689635,Cold,Good
2022-04-09 21:48:08,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,6.866666666666666,Light Snow,1.2,88.43261245,66.02,32.5,0.325,64,65,2.3,70.0,0.5,30.0,0.2698604895499435,63.92189531987573,627.6381521739128,73.48718777689635,Cold,Good
2022-04-09 21:48:10,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,6.833333333333333,Light Snow,1.2,88.43261245,66.02,32.4,0.324,64,65,2.3,70.0,0.5,30.0,0.2698604895499435,63.92189531987573,627.6381521739128,73.48718777689635,Cold,Good
2022-04-09 21:48:12,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,6.8,Light Snow,1.2,88.43261245,66.02,32.3,0.32299999999999995,64,65,2.3,70.0,0.5,30.0,0.2698604895499435,63.92189531987573,627.6381521739128,73.48718777689635,Cold,Good
2022-04-09 21:48:14,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,6.766666666666667,Light Snow,1.2,88.43261245,66.02,32.3,0.32299999999999995,64,65,2.3,70.0,0.5,30.0,0.2698604895499435,63.92189531987573,627.6381521739128,73.48718777689635,Cold,Good
2022-04-09 21:48:16,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,6.733333333333333,Light Snow,1.2,88.43261245,66.02,32.4,0.324,64,65,2.3,70.0,0.5,30.0,0.2698604895499435,63.92189531987573,627.6381521739128,73.48718777689635,Cold,Good
2022-04-09 21:48:18,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,6.7,Light Snow,1.2,88.43261245,66.02,32.4,0.324,64,65,2.3,70.0,0.5,30.0,0.2698604895499435,63.92189531987573,627.6381521739128,73.48718777689635,Cold,Good
2022-04-09 21:48:20,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,6.666666666666667,Light Snow,1.2,88.43261245,65.84,32.4,0.324,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:48:22,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,6.633333333333334,Light Snow,1.2,88.43261245,66.02,32.5,0.325,64,65,2.3,70.0,0.5,30.0,0.2698604895499435,63.92189531987573,627.6381521739128,73.48718777689635,Cold,Good
2022-04-09 21:48:24,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,6.6,Light Snow,1.2,88.43261245,66.02,32.6,0.326,64,65,2.3,70.0,0.5,30.0,0.2698604895499435,63.92189531987573,627.6381521739128,73.48718777689635,Cold,Good
2022-04-09 21:48:26,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,6.566666666666666,Light Snow,1.2,88.43261245,66.02,32.6,0.326,64,65,2.3,70.0,0.5,30.0,0.2698604895499435,63.92189531987573,627.6381521739128,73.48718777689635,Cold,Good
2022-04-09 21:48:28,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,6.533333333333333,Light Snow,1.2,88.43261245,66.02,32.7,0.327,64,65,2.3,70.0,0.5,30.0,0.2698604895499435,63.92189531987573,627.6381521739128,73.48718777689635,Cold,Good
2022-04-09 21:48:30,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,6.5,Light Snow,1.2,88.43261245,66.02,32.7,0.327,64,65,2.3,70.0,0.5,30.0,0.2698604895499435,63.92189531987573,627.6381521739128,73.48718777689635,Cold,Good
2022-04-09 21:48:32,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,6.466666666666667,Light Snow,1.2,88.43261245,66.02,32.7,0.327,64,65,2.3,70.0,0.5,30.0,0.2698604895499435,63.92189531987573,627.6381521739128,73.48718777689635,Cold,Good
2022-04-09 21:48:34,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,6.433333333333334,Light Snow,1.2,88.43261245,66.02,32.7,0.327,64,65,2.3,70.0,0.5,30.0,0.2698604895499435,63.92189531987573,627.6381521739128,73.48718777689635,Cold,Good
2022-04-09 21:48:36,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,6.4,Light Snow,1.2,88.43261245,66.02,32.7,0.327,64,65,2.3,70.0,0.5,30.0,0.2698604895499435,63.92189531987573,627.6381521739128,73.48718777689635,Cold,Good
2022-04-09 21:48:38,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,6.366666666666666,Light Snow,1.2,88.43261245,66.02,32.7,0.327,64,65,2.3,70.0,0.5,30.0,0.2698604895499435,63.92189531987573,627.6381521739128,73.48718777689635,Cold,Good
2022-04-09 21:48:40,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,6.333333333333333,Light Snow,1.2,88.43261245,65.84,32.5,0.325,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:48:42,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,6.3,Light Snow,1.2,88.43261245,66.02,32.5,0.325,64,65,2.3,70.0,0.5,30.0,0.2698604895499435,63.92189531987573,627.6381521739128,73.48718777689635,Cold,Good
2022-04-09 21:48:44,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,6.266666666666667,Light Snow,1.2,88.43261245,66.02,32.5,0.325,64,65,2.3,70.0,0.5,30.0,0.2698604895499435,63.92189531987573,627.6381521739128,73.48718777689635,Cold,Good
2022-04-09 21:48:46,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,6.233333333333333,Light Snow,1.2,88.43261245,65.84,32.5,0.325,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:48:48,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,6.2,Light Snow,1.2,88.43261245,66.02,32.5,0.325,64,65,2.3,70.0,0.5,30.0,0.2698604895499435,63.92189531987573,627.6381521739128,73.48718777689635,Cold,Good
2022-04-09 21:48:50,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,6.166666666666667,Light Snow,1.2,88.43261245,65.84,32.5,0.325,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:48:52,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,6.133333333333334,Light Snow,1.2,88.43261245,65.84,32.5,0.325,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:48:54,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,6.1,Light Snow,1.2,88.43261245,65.84,32.5,0.325,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:48:56,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,6.066666666666666,Light Snow,1.2,88.43261245,65.84,32.5,0.325,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:48:59,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,6.016666666666667,Light Snow,1.2,88.43261245,65.84,32.5,0.325,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:49:01,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,5.983333333333333,Light Snow,1.2,88.43261245,65.84,32.5,0.325,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:49:03,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,5.95,Light Snow,1.2,88.43261245,65.84,32.5,0.325,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:49:05,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,5.916666666666667,Light Snow,1.2,88.43261245,65.84,32.6,0.326,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:49:07,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,5.883333333333334,Light Snow,1.2,88.43261245,65.84,32.6,0.326,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:49:09,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,5.85,Light Snow,1.2,88.43261245,65.84,32.5,0.325,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:49:11,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,5.816666666666666,Light Snow,1.2,88.43261245,65.84,32.5,0.325,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:49:13,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,5.783333333333333,Light Snow,1.2,88.43261245,65.84,32.5,0.325,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:49:15,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,5.75,Light Snow,1.2,88.43261245,65.84,32.4,0.324,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:49:17,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,5.716666666666667,Light Snow,1.2,88.43261245,65.84,32.3,0.32299999999999995,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:49:19,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,5.683333333333334,Light Snow,1.2,88.43261245,65.84,32.3,0.32299999999999995,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:49:21,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,5.65,Light Snow,1.2,88.43261245,65.84,32.3,0.32299999999999995,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:49:23,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,5.616666666666666,Light Snow,1.2,88.43261245,65.84,32.3,0.32299999999999995,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:49:25,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,5.583333333333333,Light Snow,1.2,88.43261245,65.84,32.3,0.32299999999999995,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:49:27,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,5.55,Light Snow,1.2,88.43261245,65.84,32.3,0.32299999999999995,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:49:29,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,5.516666666666667,Light Snow,1.2,88.43261245,65.84,32.3,0.32299999999999995,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:49:31,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,5.483333333333333,Light Snow,1.2,88.43261245,65.84,32.3,0.32299999999999995,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:49:33,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,5.45,Light Snow,1.2,88.43261245,65.84,32.4,0.324,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:49:35,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,5.416666666666667,Light Snow,1.2,88.43261245,65.84,32.4,0.324,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:49:37,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,5.383333333333334,Light Snow,1.2,88.43261245,65.84,32.5,0.325,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:49:39,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,5.35,Light Snow,1.2,88.43261245,65.84,32.5,0.325,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:49:41,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,5.316666666666666,Light Snow,1.2,88.43261245,65.84,32.5,0.325,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:49:43,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,5.283333333333333,Light Snow,1.2,88.43261245,65.84,32.6,0.326,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:49:45,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,5.25,Light Snow,1.2,88.43261245,65.84,32.6,0.326,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:49:47,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,5.216666666666667,Light Snow,1.2,88.43261245,65.84,32.6,0.326,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:49:49,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,5.183333333333334,Light Snow,1.2,88.43261245,65.84,32.7,0.327,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:49:52,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,5.133333333333334,Light Snow,1.2,88.43261245,65.84,32.7,0.327,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:49:54,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,5.1,Light Snow,1.2,88.43261245,65.84,32.7,0.327,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:49:56,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,5.066666666666666,Light Snow,1.2,88.43261245,65.84,32.8,0.32799999999999996,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:49:58,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,5.033333333333333,Light Snow,1.2,88.43261245,65.84,32.8,0.32799999999999996,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:50:00,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,5.0,Light Snow,1.2,88.43261245,65.84,32.8,0.32799999999999996,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:50:02,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,4.966666666666667,Light Snow,1.2,88.43261245,65.84,32.8,0.32799999999999996,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:50:04,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,4.933333333333334,Light Snow,1.2,88.43261245,65.84,32.8,0.32799999999999996,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:50:06,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,4.9,Light Snow,1.2,88.43261245,65.84,32.8,0.32799999999999996,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:50:08,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,4.866666666666666,Light Snow,1.2,88.43261245,65.84,32.8,0.32799999999999996,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:50:10,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,4.833333333333333,Light Snow,1.2,88.43261245,65.84,32.8,0.32799999999999996,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:50:12,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,4.8,Light Snow,1.2,88.43261245,65.84,32.8,0.32799999999999996,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:50:14,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,4.766666666666667,Light Snow,1.2,88.43261245,65.84,32.9,0.32899999999999996,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:50:16,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,4.733333333333333,Light Snow,1.2,88.43261245,65.84,32.9,0.32899999999999996,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:50:18,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,4.7,Light Snow,1.2,88.43261245,65.84,32.9,0.32899999999999996,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:50:20,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,4.666666666666667,Light Snow,1.2,88.43261245,65.84,33.0,0.33,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:50:22,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,4.633333333333334,Light Snow,1.2,88.43261245,65.84,33.0,0.33,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:50:24,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,4.6,Light Snow,1.2,88.43261245,65.84,33.0,0.33,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:50:26,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,4.566666666666666,Light Snow,1.2,88.43261245,65.84,33.0,0.33,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:50:28,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,4.533333333333333,Light Snow,1.2,88.43261245,65.84,33.0,0.33,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:50:30,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,4.5,Light Snow,1.2,88.43261245,65.84,33.1,0.331,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:50:32,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,4.466666666666667,Light Snow,1.2,88.43261245,65.84,33.1,0.331,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:50:34,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,4.433333333333334,Light Snow,1.2,88.43261245,65.84,33.1,0.331,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:50:36,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,4.4,Light Snow,1.2,88.43261245,65.84,33.2,0.332,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:50:38,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,4.366666666666666,Light Snow,1.2,88.43261245,65.84,33.2,0.332,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
2022-04-09 21:50:40,2022-04-09 21:55:00,April4_9_10(April4_9_10).csv,4.333333333333333,Light Snow,1.2,88.43261245,65.84,33.2,0.332,64,65,2.3,70.0,0.5,30.0,0.2715523318983608,63.75374901863353,624.0921739130445,73.90913329934808,Cold,Good
