comfort_timestamp_2022,Label,source_file,weather_timestamp,Current Weather,Temp (C),Humidity,abs_gap_minutes,IndoorTemp_F,IndoorRH_percent,IndoorRH_frac,WallTemp_F,Ambient2_F,T_external_F,RH_external_frac,RH_pred_frac,WallTemp_pred_F,BuildingHeatLoss_W,UserHeatLoss_Wm2,PhysicsVerdict
2022-04-09 23:19:49,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,4.816666666666666,64.76,34.5,0.345,63,65,34.16,0.7806767121,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold
2022-04-09 23:19:51,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,4.85,64.76,34.5,0.345,63,65,34.16,0.7806767121,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold
2022-04-09 23:19:53,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,4.883333333333334,64.76,34.5,0.345,63,65,34.16,0.7806767121,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold
2022-04-09 23:19:55,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,4.916666666666667,64.76,34.4,0.344,63,65,34.16,0.7806767121,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold
2022-04-09 23:19:57,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,4.95,64.76,34.3,0.34299999999999997,63,65,34.16,0.7806767121,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold
2022-04-09 23:19:59,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,4.983333333333333,64.76,34.2,0.342,63,65,34.16,0.7806767121,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold
2022-04-09 23:20:01,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,5.016666666666667,64.76,34.1,0.341,63,65,34.16,0.7806767121,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold
2022-04-09 23:20:03,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,5.05,64.76,34.1,0.341,63,65,34.16,0.7806767121,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold
2022-04-09 23:20:05,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,5.083333333333333,64.76,34.1,0.341,63,65,34.16,0.7806767121,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold
2022-04-09 23:20:07,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,5.116666666666666,64.76,34.2,0.342,63,65,34.16,0.7806767121,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold
2022-04-09 23:20:09,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,5.15,64.76,34.2,0.342,63,65,34.16,0.7806767121,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold
2022-04-09 23:20:12,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,5.2,64.76,34.2,0.342,63,65,34.16,0.7806767121,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold
2022-04-09 23:20:14,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,5.233333333333333,64.76,34.2,0.342,63,65,34.16,0.7806767121,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold
2022-04-09 23:20:16,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,5.266666666666667,64.76,34.3,0.34299999999999997,63,65,34.16,0.7806767121,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold
2022-04-09 23:20:18,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,5.3,64.76,34.3,0.34299999999999997,63,65,34.16,0.7806767121,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold
2022-04-09 23:20:20,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,5.333333333333333,64.76,34.3,0.34299999999999997,63,65,34.16,0.7806767121,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold
2022-04-09 23:20:22,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,5.366666666666666,64.76,34.4,0.344,63,65,34.16,0.7806767121,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold
2022-04-09 23:20:24,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,5.4,64.76,34.5,0.345,63,65,34.16,0.7806767121,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold
2022-04-09 23:20:26,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,5.433333333333334,64.76,34.5,0.345,63,65,34.16,0.7806767121,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold
2022-04-09 23:20:28,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,5.466666666666667,64.76,34.4,0.344,63,65,34.16,0.7806767121,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold
2022-04-09 23:20:30,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,5.5,64.76,34.4,0.344,63,65,34.16,0.7806767121,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold
2022-04-09 23:20:32,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,5.533333333333333,64.76,34.4,0.344,63,65,34.16,0.7806767121,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold
2022-04-09 23:20:34,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,5.566666666666666,64.76,34.4,0.344,63,65,34.16,0.7806767121,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold
2022-04-09 23:20:36,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,5.6,64.94,34.4,0.344,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:20:38,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,5.633333333333334,64.76,34.3,0.34299999999999997,63,65,34.16,0.7806767121,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold
2022-04-09 23:20:40,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,5.666666666666667,64.94,34.4,0.344,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:20:42,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,5.7,64.76,34.3,0.34299999999999997,63,65,34.16,0.7806767121,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold
2022-04-09 23:20:44,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,5.733333333333333,64.76,34.2,0.342,63,65,34.16,0.7806767121,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold
2022-04-09 23:20:46,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,5.766666666666667,64.94,34.3,0.34299999999999997,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:20:48,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,5.8,64.94,34.3,0.34299999999999997,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:20:50,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,5.833333333333333,64.94,34.3,0.34299999999999997,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:20:52,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,5.866666666666666,64.76,34.2,0.342,63,65,34.16,0.7806767121,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold
2022-04-09 23:20:54,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,5.9,64.76,34.2,0.342,63,65,34.16,0.7806767121,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold
2022-04-09 23:20:56,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,5.933333333333334,64.94,34.3,0.34299999999999997,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:20:58,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,5.966666666666667,64.94,34.2,0.342,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:21:00,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,6.0,64.94,34.1,0.341,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:21:02,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,6.033333333333333,64.94,34.0,0.34,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:21:05,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,6.083333333333333,64.94,33.9,0.33899999999999997,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:21:07,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,6.116666666666666,64.94,33.8,0.33799999999999997,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:21:09,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,6.15,64.94,33.6,0.336,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:21:11,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,6.183333333333334,64.76,33.4,0.33399999999999996,63,65,34.16,0.7806767121,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold
2022-04-09 23:21:13,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,6.216666666666667,64.94,33.4,0.33399999999999996,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:21:15,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,6.25,64.94,33.3,0.33299999999999996,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:21:17,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,6.283333333333333,64.76,33.1,0.331,63,65,34.16,0.7806767121,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold
2022-04-09 23:21:19,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,6.316666666666666,64.94,33.1,0.331,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:21:21,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,6.35,64.94,33.0,0.33,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:21:23,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,6.383333333333334,64.76,32.9,0.32899999999999996,63,65,34.16,0.7806767121,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold
2022-04-09 23:21:25,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,6.416666666666667,64.94,32.9,0.32899999999999996,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:21:27,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,6.45,64.94,32.8,0.32799999999999996,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:21:29,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,6.483333333333333,64.94,32.8,0.32799999999999996,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:21:31,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,6.516666666666667,64.94,32.8,0.32799999999999996,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:21:33,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,6.55,64.76,32.6,0.326,63,65,34.16,0.7806767121,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold
2022-04-09 23:21:35,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,6.583333333333333,64.94,32.7,0.327,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:21:37,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,6.616666666666666,64.94,32.7,0.327,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:21:39,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,6.65,64.94,32.7,0.327,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:21:41,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,6.683333333333334,64.94,32.8,0.32799999999999996,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:21:43,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,6.716666666666667,64.94,32.7,0.327,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:21:45,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,6.75,64.94,32.7,0.327,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:21:47,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,6.783333333333333,64.94,32.6,0.326,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:21:49,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,6.816666666666666,64.94,32.5,0.325,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:21:51,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,6.85,64.94,32.5,0.325,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:21:53,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,6.883333333333334,64.94,32.5,0.325,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:21:55,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,6.916666666666667,64.94,32.5,0.325,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:21:58,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,6.966666666666667,64.94,32.6,0.326,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:22:00,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,7.0,64.94,32.5,0.325,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:22:02,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,7.033333333333333,64.94,32.5,0.325,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:22:04,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,7.066666666666666,64.94,32.4,0.324,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:22:06,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,7.1,64.94,32.4,0.324,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:22:08,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,7.133333333333334,64.94,32.3,0.32299999999999995,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:22:10,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,7.166666666666667,64.94,32.2,0.322,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:22:12,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,7.2,64.94,32.2,0.322,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:22:14,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,7.233333333333333,64.94,32.2,0.322,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:22:16,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,7.266666666666667,64.94,32.3,0.32299999999999995,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:22:18,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,7.3,64.76,32.4,0.324,63,65,34.16,0.7806767121,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold
2022-04-09 23:22:20,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,7.333333333333333,64.76,32.6,0.326,63,65,34.16,0.7806767121,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold
2022-04-09 23:22:22,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,7.366666666666666,64.76,32.8,0.32799999999999996,63,65,34.16,0.7806767121,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold
2022-04-09 23:22:24,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,7.4,64.94,33.0,0.33,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:22:26,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,7.433333333333334,64.94,33.0,0.33,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:22:28,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,7.466666666666667,64.94,33.1,0.331,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:22:30,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,7.5,64.94,33.2,0.332,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:22:32,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,7.533333333333333,64.94,33.3,0.33299999999999996,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:22:34,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,7.566666666666666,64.94,33.3,0.33299999999999996,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:22:36,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,7.6,64.94,33.4,0.33399999999999996,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:22:38,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,7.633333333333334,64.94,33.4,0.33399999999999996,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:22:40,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,7.666666666666667,64.94,33.4,0.33399999999999996,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:22:42,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,7.7,64.94,33.5,0.335,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:22:44,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,7.733333333333333,64.94,33.5,0.335,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:22:46,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,7.766666666666667,64.94,33.5,0.335,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:22:48,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,7.8,64.94,33.5,0.335,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:22:51,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,7.85,64.94,33.5,0.335,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:22:53,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,7.883333333333334,65.12,33.6,0.336,63,65,34.16,0.7806767121,0.24580478487698268,63.081163813664524,609.9082608695649,75.75703132634386,Cold
2022-04-09 23:22:55,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,7.916666666666667,64.94,33.6,0.336,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:22:57,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,7.95,64.94,33.6,0.336,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:22:59,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,7.983333333333333,64.94,33.6,0.336,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:23:01,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,8.016666666666667,64.94,33.7,0.337,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:23:03,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,8.05,65.12,33.8,0.33799999999999997,63,65,34.16,0.7806767121,0.24580478487698268,63.081163813664524,609.9082608695649,75.75703132634386,Cold
2022-04-09 23:23:05,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,8.083333333333334,65.12,33.8,0.33799999999999997,63,65,34.16,0.7806767121,0.24580478487698268,63.081163813664524,609.9082608695649,75.75703132634386,Cold
2022-04-09 23:23:07,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,8.116666666666667,64.94,33.7,0.337,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:23:09,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,8.15,64.94,33.7,0.337,63,65,34.16,0.7806767121,0.2473518283596701,62.91301751242243,606.3622826086965,76.17847231050332,Cold
2022-04-09 23:23:11,Good,April4_9_10(April4_9_10).csv,2022-04-09 23:15:00,Mostly Cloudy,1.2,78.06767121,8.183333333333334,65.12,33.8,0.33799999999999997,63,65,34.16,0.7806767121,0.24580478487698268,63.081163813664524,609.9082608695649,75.75703132634386,Cold
